#miRNA	read_count
bta-chr10_473_st	0
bta-chr11_669_st	0
bta-chr11_673_st	0
bta-chr12_894_st	0
bta-chr13_1090_st	0
bta-chr14_1462_st	0
bta-chr15_1607_st	0
bta-chr16_1848_st	0
bta-chr17_2214_st	0
bta-chr17_2246_st	0
bta-chr18_2374_st	0
bta-chr18_2378_st	0
bta-chr18_2379_st	0
bta-chr19_2625_st	0
bta-chr1_158_st	0
bta-chr21_3026_st	0
bta-chr21_3362_st	0
bta-chr23_3703_st	0
bta-chr25_4070_st	0
bta-chr28_4425_st	0
bta-chr2_2863_st	0
bta-chr5_5363_st	0
bta-chr8_6111_st	0
bta-chr9_6235_st	0
bta-chrX_6439_st	0
bta-chrX_6475_st	0
bta-chrX_6479_st	0
bta-chrX_6561_st	0
bta-chrX_6576_st	0
hsa-let-7a-2-3p	0
mmu-let-7a-2-3p	0
rno-let-7a-2-3p	0
mdo-let-7a-3p	0
mml-let-7a-2-3p	0
aca-let-7c-2-3p	0
ssa-let-7a-3p	0
oha-let-7c-1-3p	0
tgu-let-7b-3p	0
aca-let-7b-3p	0
pol-let-7b-3p	0
pol-let-7a-3p	0
oha-let-7b-3p	0
hsa-let-7c-3p	0
mmu-let-7c-1-3p	0
rno-let-7c-1-3p	0
gga-let-7c-3p	0
dre-let-7c-3p	0
dre-let-7d-3p	0
mml-let-7c-3p	0
tgu-let-7c-3p	0
aca-let-7c-1-3p	0
cgr-let-7c	0
pol-let-7d-3p	0
oan-let-7c-3p	0
ssa-let-7c-3p	0
ssa-let-7d-3p	0
chi-let-7c-3p	0
oha-let-7c-3-3p	0
hsa-let-7e-3p	0
mmu-let-7e-3p	0
rno-let-7e-3p	0
mml-let-7e-3p	0
chi-let-7e-3p	0
hsa-let-7f-1-3p	0
mmu-let-7f-1-3p	0
rno-let-7f-1-3p	0
gga-let-7f-3p	0
mdo-let-7f-1-3p	0
oan-let-7f-1-3p	0
mml-let-7f-3p	0
tgu-let-7f-3p	0
aca-let-7f-2-3p	0
ssa-let-7f-3p	0
chi-let-7f-3p	0
oha-let-7f-2-3p	0
hsa-let-7f-2-3p	0
mmu-let-7f-2-3p	0
rno-let-7f-2-3p	0
mdo-let-7f-2-3p	0
oan-let-7f-2-3p	0
aca-let-7a-3p	0
ssa-let-7g-3p	0
mmu-let-7g-3p	0
hsa-let-7g-3p	0
gga-let-7g-3p	0
mdo-let-7g-3p	0
oan-let-7g-3p	0
mml-let-7g-3p	0
tgu-let-7g-3p	0
cgr-let-7g-3p	0
rno-let-7g-3p	0
chi-let-7g-3p	0
oha-let-7g-3p	0
mmu-let-7i-3p	0
hsa-let-7i-3p	0
rno-let-7i-3p	0
mdo-let-7i-3p	0
mml-let-7i-3p	0
tgu-let-7i-3p	0
aca-let-7i-3p	0
cgr-let-7i	0
aja-let-7i	0
chi-let-7i-3p	0
oha-let-7i-3p	0
mmu-miR-1a-2-5p	0
gga-miR-1a-2-5p	0
mdo-miR-1-1-5p	0
oan-miR-1a-5p	0
mml-miR-1-2-5p	0
tgu-miR-1-2-5p	0
aca-miR-1a-1-5p	0
ssa-miR-1-5p	0
oha-miR-1a-5p	0
mmu-miR-100-3p	0
rno-miR-100-3p	0
mml-miR-100-3p	0
mdo-miR-100-3p	0
oan-miR-100-3p	0
cgr-miR-100-3p	0
ssa-miR-100a-2-3p	0
chi-miR-100-3p	0
hsa-miR-101-5p	0
mmu-miR-101a-5p	0
rno-miR-101a-5p	0
mml-miR-101-1-5p	0
mdo-miR-101-1-5p	0
gga-miR-101-2-5p	0
tgu-miR-101-2-5p	0
ola-miR-101a-5p	0
chi-miR-101-5p	0
rno-miR-101b-5p	0
mmu-miR-101b-5p	0
mdo-miR-101-2-5p	0
mml-miR-101-2-5p	0
cgr-miR-101b-5p	0
mmu-miR-103-1-5p	0
rno-miR-103-1-5p	0
gga-miR-103-1-5p	0
mml-miR-103-5p	0
mdo-miR-103-1-5p	0
oan-miR-103-1-5p	0
oha-miR-103a-5p	0
hsa-miR-103a-2-5p	0
mmu-miR-103-2-5p	0
rno-miR-103-2-5p	0
gga-miR-103-2-5p	0
mdo-miR-103-2-5p	0
oan-miR-103-2-5p	0
tgu-miR-103-5p	0
aca-miR-103-5p	0
cgr-miR-103-5p	0
chi-miR-103-5p	0
oha-miR-103b-5p	0
hsa-miR-105-5p	0
hsa-miR-105-3p	0
ssc-miR-105-1	0
ppy-miR-105	0
ggo-miR-105	0
ppa-miR-105	0
ptr-miR-105	0
mml-miR-105-5p	0
mml-miR-105-3p	0
sla-miR-105	0
lla-miR-105	0
mne-miR-105	0
bta-miR-105a	0
cfa-miR-105a	0
eca-miR-105	0
chi-miR-105a	0
chi-miR-105b-3p	0
ssc-miR-105-2	0
bta-miR-105b	0
cfa-miR-105b	0
chi-miR-105b-5p	0
hsa-miR-106a-5p	0
gga-miR-106-5p	0
ssc-miR-106a	0
ggo-miR-106a	0
age-miR-106a	0
ppa-miR-106a	0
mml-miR-106a-5p	0
mml-miR-106a-3p	0
ppy-miR-106a	0
ptr-miR-106a	0
sla-miR-106a	0
mne-miR-106a	0
bta-miR-106a	0
oan-miR-106-5p	0
cfa-miR-106a	0
tgu-miR-106-5p	0
oar-miR-106a	0
ssa-miR-106b-5p	0
chi-miR-106a-5p	0
chi-miR-106a-3p	0
hsa-miR-107	0
mmu-miR-107-5p	0
mmu-miR-107-3p	0
rno-miR-107-5p	0
rno-miR-107-3p	0
gga-miR-107-5p	0
gga-miR-107-3p	0
dre-miR-107a-3p	0
ssc-miR-107	0
mml-miR-107-5p	0
mml-miR-107-3p	0
ptr-miR-107	0
ggo-miR-107	0
ppy-miR-107	0
lla-miR-107	0
mne-miR-107	0
ppa-miR-107	0
tni-miR-107	0
xtr-miR-107	0
bta-miR-107	0
mdo-miR-107	0
oan-miR-107-5p	0
oan-miR-107-3p	0
cfa-miR-107	0
eca-miR-107b	0
tgu-miR-107	0
aca-miR-107-5p	0
aca-miR-107-3p	0
ola-miR-103	0
ola-miR-107	0
cgr-miR-107	0
ccr-miR-107	0
ipu-miR-107a	0
ipu-miR-107b	0
oar-miR-107	0
ssa-miR-107-5p	0
ssa-miR-107-3p	0
efu-miR-107	0
chi-miR-107-3p	0
tch-miR-107	0
oha-miR-107-5p	0
oha-miR-107-3p	0
hsa-miR-10a-3p	0
mmu-miR-10a-3p	0
rno-miR-10a-3p	0
mdo-miR-10a-3p	0
oan-miR-10a-3p	0
gga-miR-10a-3p	0
mml-miR-10a-3p	0
ssc-miR-10a-3p	0
cgr-miR-10a-3p	0
chi-miR-10a-3p	0
mmu-miR-10b-3p	0
hsa-miR-10b-3p	0
rno-miR-10b-3p	0
gga-miR-10b-3p	0
mdo-miR-10b-3p	0
oan-miR-10b-3p	0
mml-miR-10b-3p	0
tgu-miR-10a-3p	0
aca-miR-10b-3p	0
cgr-miR-10b-3p	0
efu-miR-10	0
chi-miR-10b-3p	0
oha-miR-10c-3p	0
hsa-miR-1179	0
ptr-miR-1179	0
bta-miR-1179	0
eca-miR-1179	0
ggo-miR-1179	0
mml-miR-1179	0
hsa-miR-1185-5p	0
ptr-miR-1185	0
bta-miR-1185	0
eca-miR-1185	0
ppy-miR-1185	0
oar-miR-1185-5p	0
oar-miR-1185-3p	0
ggo-miR-1185	0
mml-miR-1185-5p	0
chi-miR-1185-5p	0
chi-miR-1185-3p	0
bta-miR-1193	0
eca-miR-1193	0
oar-miR-1193-3p	0
mmu-miR-1197-5p	0
mmu-miR-1197-3p	0
hsa-miR-1197	0
ptr-miR-1197	0
bta-miR-1197	0
eca-miR-1197	0
ppy-miR-1197	0
oar-miR-1197-3p	0
ggo-miR-1197	0
chi-miR-1197-3p	0
mmu-miR-122-3p	0
hsa-miR-122-3p	0
gga-miR-122-3p	0
mdo-miR-122-3p	0
oan-miR-122-3p	0
mml-miR-122a-3p	0
tgu-miR-122-3p	0
aca-miR-122-3p	0
ola-miR-122	0
ssa-miR-122-2-3p	0
oha-miR-122-3p	0
hsa-miR-1224-5p	0
hsa-miR-1224-3p	0
ptr-miR-1224-5p	0
ptr-miR-1224-3p	0
mml-miR-1224-5p	0
mml-miR-1224-3p	0
bta-miR-1224	0
ppy-miR-1224-5p	0
ppy-miR-1224-3p	0
chi-miR-1224	0
bta-miR-1225-3p	0
bta-miR-1247-5p	0
bta-miR-1247-3p	0
hsa-miR-1248	0
ptr-miR-1248	0
bta-miR-1248	0
ppy-miR-1248	0
chi-miR-1248-5p	0
hsa-miR-1248	0
ptr-miR-1248	0
bta-miR-1248	0
ppy-miR-1248	0
chi-miR-1248-5p	0
mmu-miR-1249-3p	0
hsa-miR-1249-3p	0
ptr-miR-1249	0
bta-miR-1249	0
ppy-miR-1249	0
rno-miR-1249	0
ggo-miR-1249	0
mml-miR-1249	0
ssc-miR-1249	0
cfa-miR-1249	0
eca-miR-1249	0
efu-miR-1249	0
chi-miR-1249	0
mmu-miR-124-5p	0
mmu-miR-124-3p	0
cel-miR-124-3p	0
dme-miR-124-3p	0
hsa-miR-124-5p	0
hsa-miR-124-3p	0
cbr-miR-124a	0
rno-miR-124-5p	0
rno-miR-124-3p	0
gga-miR-124a-5p	0
gga-miR-124a-3p	0
dps-miR-124	0
ame-miR-124	0
aga-miR-124	0
dre-miR-124-3p	0
dre-miR-124-5p	0
ssc-miR-124a	0
ggo-miR-124a	0
age-miR-124a	0
ppa-miR-124a	0
ppy-miR-124a	0
ptr-miR-124a	0
mml-miR-124a-5p	0
mml-miR-124a-3p	0
lla-miR-124a	0
fru-miR-124	0
tni-miR-124	0
xtr-miR-124	0
bmo-miR-124	0
bta-miR-124a	0
sme-miR-124c-3p	0
mdo-miR-124a-5p	0
mdo-miR-124a-3p	0
oan-miR-124a-5p	0
oan-miR-124a-1-3p	0
cin-miR-124-3p	0
csa-miR-124	0
cfa-miR-124	0
tca-miR-124-3p	0
dan-miR-124	0
der-miR-124	0
dgr-miR-124	0
dmo-miR-124	0
dpe-miR-124	0
dse-miR-124	0
dsi-miR-124	0
dvi-miR-124-3p	0
dwi-miR-124	0
dya-miR-124	0
bta-miR-124b	0
bfl-miR-124-3p	0
cte-miR-124	0
lgi-miR-124	0
sko-miR-124-3p	0
spu-miR-124	0
crm-miR-124a	0
ppc-miR-124	0
dpu-miR-124	0
isc-miR-124	0
eca-miR-124	0
bma-miR-124	0
aae-miR-124	0
cqu-miR-124	0
tgu-miR-124-5p	0
tgu-miR-124-3p	0
api-miR-124	0
nvi-miR-124	0
ppy-miR-124	0
pma-miR-124-5p	0
pma-miR-124-3p	0
xbo-miR-124	0
egr-miR-124a	0
emu-miR-124a	0
asu-miR-124-3p	0
aca-miR-124a	0
tur-miR-124-3p	0
ola-miR-124-5p	0
ola-miR-124-3p	0
hco-miR-124	0
cgr-miR-124	0
mse-miR-124	0
hme-miR-124	0
pol-miR-124-5p	0
pol-miR-124-3p	0
ipu-miR-124a	0
cbn-miR-124	0
pmi-miR-124-3p	0
lva-miR-124-3p	0
bbe-miR-124-3p	0
str-miR-124-3p	0
efu-miR-124	0
chi-miR-124a	0
oha-miR-124	0
oha-miR-124-5p	0
oha-miR-124-3p	0
mmu-miR-124-5p	0
mmu-miR-124-3p	0
cel-miR-124-3p	0
dme-miR-124-3p	0
hsa-miR-124-5p	0
hsa-miR-124-3p	0
cbr-miR-124a	0
rno-miR-124-5p	0
rno-miR-124-3p	0
gga-miR-124a-5p	0
gga-miR-124a-3p	0
dps-miR-124	0
ame-miR-124	0
aga-miR-124	0
dre-miR-124-3p	0
dre-miR-124-5p	0
ssc-miR-124a	0
ggo-miR-124a	0
age-miR-124a	0
ppa-miR-124a	0
ppy-miR-124a	0
ptr-miR-124a	0
mml-miR-124a-5p	0
mml-miR-124a-3p	0
lla-miR-124a	0
fru-miR-124	0
tni-miR-124	0
xtr-miR-124	0
bmo-miR-124	0
bta-miR-124a	0
sme-miR-124c-3p	0
mdo-miR-124a-5p	0
mdo-miR-124a-3p	0
oan-miR-124a-5p	0
oan-miR-124a-1-3p	0
cin-miR-124-3p	0
csa-miR-124	0
cfa-miR-124	0
tca-miR-124-3p	0
dan-miR-124	0
der-miR-124	0
dgr-miR-124	0
dmo-miR-124	0
dpe-miR-124	0
dse-miR-124	0
dsi-miR-124	0
dvi-miR-124-3p	0
dwi-miR-124	0
dya-miR-124	0
bta-miR-124b	0
bfl-miR-124-3p	0
cte-miR-124	0
lgi-miR-124	0
sko-miR-124-3p	0
spu-miR-124	0
crm-miR-124a	0
ppc-miR-124	0
dpu-miR-124	0
isc-miR-124	0
eca-miR-124	0
bma-miR-124	0
aae-miR-124	0
cqu-miR-124	0
tgu-miR-124-5p	0
tgu-miR-124-3p	0
api-miR-124	0
nvi-miR-124	0
ppy-miR-124	0
pma-miR-124-5p	0
pma-miR-124-3p	0
xbo-miR-124	0
egr-miR-124a	0
emu-miR-124a	0
asu-miR-124-3p	0
aca-miR-124a	0
tur-miR-124-3p	0
ola-miR-124-5p	0
ola-miR-124-3p	0
hco-miR-124	0
cgr-miR-124	0
mse-miR-124	0
hme-miR-124	0
pol-miR-124-5p	0
pol-miR-124-3p	0
ipu-miR-124a	0
cbn-miR-124	0
pmi-miR-124-3p	0
lva-miR-124-3p	0
bbe-miR-124-3p	0
str-miR-124-3p	0
efu-miR-124	0
chi-miR-124a	0
oha-miR-124	0
oha-miR-124-5p	0
oha-miR-124-3p	0
mmu-miR-124-5p	0
mmu-miR-124-3p	0
cel-miR-124-3p	0
dme-miR-124-3p	0
hsa-miR-124-5p	0
hsa-miR-124-3p	0
cbr-miR-124a	0
rno-miR-124-5p	0
rno-miR-124-3p	0
gga-miR-124a-5p	0
gga-miR-124a-3p	0
dps-miR-124	0
ame-miR-124	0
aga-miR-124	0
dre-miR-124-3p	0
dre-miR-124-5p	0
ssc-miR-124a	0
ggo-miR-124a	0
age-miR-124a	0
ppa-miR-124a	0
ppy-miR-124a	0
ptr-miR-124a	0
mml-miR-124a-5p	0
mml-miR-124a-3p	0
lla-miR-124a	0
fru-miR-124	0
tni-miR-124	0
xtr-miR-124	0
bmo-miR-124	0
bta-miR-124a	0
sme-miR-124c-3p	0
mdo-miR-124a-5p	0
mdo-miR-124a-3p	0
oan-miR-124a-5p	0
oan-miR-124a-1-3p	0
cin-miR-124-3p	0
csa-miR-124	0
cfa-miR-124	0
tca-miR-124-3p	0
dan-miR-124	0
der-miR-124	0
dgr-miR-124	0
dmo-miR-124	0
dpe-miR-124	0
dse-miR-124	0
dsi-miR-124	0
dvi-miR-124-3p	0
dwi-miR-124	0
dya-miR-124	0
bta-miR-124b	0
bfl-miR-124-3p	0
cte-miR-124	0
lgi-miR-124	0
sko-miR-124-3p	0
spu-miR-124	0
crm-miR-124a	0
ppc-miR-124	0
dpu-miR-124	0
isc-miR-124	0
eca-miR-124	0
bma-miR-124	0
aae-miR-124	0
cqu-miR-124	0
tgu-miR-124-5p	0
tgu-miR-124-3p	0
api-miR-124	0
nvi-miR-124	0
ppy-miR-124	0
pma-miR-124-5p	0
pma-miR-124-3p	0
xbo-miR-124	0
egr-miR-124a	0
emu-miR-124a	0
asu-miR-124-3p	0
aca-miR-124a	0
tur-miR-124-3p	0
ola-miR-124-5p	0
ola-miR-124-3p	0
hco-miR-124	0
cgr-miR-124	0
mse-miR-124	0
hme-miR-124	0
pol-miR-124-5p	0
pol-miR-124-3p	0
ipu-miR-124a	0
cbn-miR-124	0
pmi-miR-124-3p	0
lva-miR-124-3p	0
bbe-miR-124-3p	0
str-miR-124-3p	0
efu-miR-124	0
chi-miR-124a	0
oha-miR-124	0
oha-miR-124-5p	0
oha-miR-124-3p	0
hsa-miR-1251-5p	0
hsa-miR-1251-3p	0
ptr-miR-1251	0
bta-miR-1251	0
mmu-miR-1251-5p	0
mmu-miR-1251-3p	0
ppy-miR-1251	0
mml-miR-1251-5p	0
mml-miR-1251-3p	0
bta-miR-1256	0
mmu-miR-125a-5p	0
mmu-miR-125a-3p	0
hsa-miR-125a-5p	0
hsa-miR-125a-3p	0
rno-miR-125a-5p	0
rno-miR-125a-3p	0
bta-miR-125a	0
mml-miR-125a-5p	0
mml-miR-125a-3p	0
cfa-miR-125a	0
ptr-miR-125a	0
eca-miR-125a-5p	0
eca-miR-125a-3p	0
ssc-miR-125a	0
ppy-miR-125a-5p	0
ppy-miR-125a-3p	0
cgr-miR-125a-5p	0
cgr-miR-125a-3p	0
ggo-miR-125a	0
chi-miR-125a-5p	0
chi-miR-125a-3p	0
tch-miR-125a-5p	0
hsa-miR-125b-1-3p	0
mmu-miR-125b-1-3p	0
rno-miR-125b-1-3p	0
mml-miR-125b-1-3p	0
mdo-miR-125b-2-3p	0
tgu-miR-125-2-3p	0
efu-miR-125a	0
oha-miR-125b-3p	0
hsa-miR-125b-2-3p	0
rno-miR-125b-2-3p	0
gga-miR-125b-3p	0
mml-miR-125b-2-3p	0
tgu-miR-125-1-3p	0
cgr-miR-125b-3p	0
chi-miR-125b-3p	0
mmu-miR-126a-5p	0
mmu-miR-126a-3p	0
hsa-miR-126-5p	0
hsa-miR-126-3p	0
rno-miR-126a-5p	0
rno-miR-126a-3p	0
gga-miR-126-5p	0
gga-miR-126-3p	0
dre-miR-126a-5p	0
dre-miR-126a-3p	0
fru-miR-126	0
tni-miR-126	0
bta-miR-126-5p	0
bta-miR-126-3p	0
xtr-miR-126-5p	0
xtr-miR-126-3p	0
oan-miR-126-5p	0
oan-miR-126-3p	0
mml-miR-126	0
cfa-miR-126	0
ptr-miR-126	0
dre-miR-126b-5p	0
mdo-miR-126-5p	0
mdo-miR-126-3p	0
eca-miR-126-5p	0
eca-miR-126-3p	0
tgu-miR-126-5p	0
tgu-miR-126-3p	0
ppy-miR-126	0
ssc-miR-126-5p	0
ssc-miR-126-3p	0
aca-miR-126-5p	0
aca-miR-126-3p	0
ola-miR-126-5p	0
ola-miR-126-3p	0
sha-miR-126	0
cgr-miR-126	0
ccr-miR-126-5p	0
ccr-miR-126-3p	0
ipu-miR-126b	0
ssa-miR-126-5p	0
efu-miR-126	0
chi-miR-126-5p	0
chi-miR-126-3p	0
ggo-miR-1260b	0
mml-miR-1260b	0
ppy-miR-1260b	0
bta-miR-1260b	0
mmu-miR-127-5p	0
mmu-miR-127-3p	0
hsa-miR-127-5p	0
hsa-miR-127-3p	0
rno-miR-127-5p	0
rno-miR-127-3p	0
oar-miR-127	0
mml-miR-127-5p	0
mml-miR-127-3p	0
ptr-miR-127	0
ppy-miR-127	0
sla-miR-127	0
lla-miR-127	0
mne-miR-127	0
age-miR-127	0
bta-miR-127	0
cfa-miR-127	0
eca-miR-127	0
ssc-miR-127	0
ggo-miR-127	0
efu-miR-127	0
chi-miR-127-5p	0
chi-miR-127-3p	0
tch-miR-127-3p	0
hsa-miR-1271-3p	0
bta-miR-1271	0
ssc-miR-1271	0
chi-miR-1271-5p	0
chi-miR-1271-3p	0
hsa-miR-1277-5p	0
hsa-miR-1277-3p	0
ssc-miR-1277	0
ppy-miR-1277	0
ggo-miR-1277	0
mml-miR-1277	0
bta-miR-1277	0
tch-miR-1277-5p	0
mmu-miR-128-1-5p	0
hsa-miR-128-1-5p	0
rno-miR-128-1-5p	0
mml-miR-128a-5p	0
cgr-miR-128-5p	0
mdo-miR-128b-5p	0
chi-miR-128-5p	0
hsa-miR-1281	0
ptr-miR-1281	0
bta-miR-1281	0
ppy-miR-1281	0
hsa-miR-1282	0
ptr-miR-1282	0
bta-miR-1282	0
eca-miR-1282	0
ppy-miR-1282	0
bta-miR-1284	0
bta-miR-1287	0
ppy-miR-1287	0
mmu-miR-129-5p	0
mmu-miR-129-1-3p	0
hsa-miR-129-5p	0
hsa-miR-129-1-3p	0
rno-miR-129-5p	0
rno-miR-129-1-3p	0
dre-miR-129-5p	0
dre-miR-129-1-3p	0
fru-miR-129	0
tni-miR-129	0
xtr-miR-129	0
mdo-miR-129-5p	0
mdo-miR-129-3p	0
oan-miR-129-5p	0
oan-miR-129-3p	0
mml-miR-129-5p	0
mml-miR-129-1-3p	0
cfa-miR-129	0
ptr-miR-129	0
bta-miR-129	0
bta-miR-129-5p	0
eca-miR-129a-5p	0
eca-miR-129a-3p	0
eca-miR-129b-5p	0
ssc-miR-129a-5p	0
tgu-miR-129-5p	0
ppy-miR-129-5p	0
ppy-miR-129-1-3p	0
ssc-miR-129b	0
aca-miR-129a-5p	0
aca-miR-129a-3p	0
sha-miR-129	0
cgr-miR-129	0
ccr-miR-129	0
ipu-miR-129	0
hhi-miR-129b-5p	0
hhi-miR-129a	0
ssa-miR-129-5p	0
ssa-miR-129-3-3p	0
efu-miR-129b	0
chi-miR-129-5p	0
tch-miR-129-5p	0
oha-miR-129a-5p	0
oha-miR-129a-3p	0
mmu-miR-129-5p	0
hsa-miR-129-5p	0
hsa-miR-129-2-3p	0
mmu-miR-129-2-3p	0
rno-miR-129-5p	0
rno-miR-129-2-3p	0
rno-miR-129-1-3p	0
dre-miR-129-5p	0
dre-miR-129-3p	0
fru-miR-129	0
tni-miR-129	0
xtr-miR-129	0
mdo-miR-129-5p	0
oan-miR-129-5p	0
mml-miR-129-5p	0
cfa-miR-129	0
ptr-miR-129	0
bta-miR-129	0
bta-miR-129-5p	0
bta-miR-129-3p	0
mml-miR-129-2-3p	0
eca-miR-129a-5p	0
eca-miR-129b-5p	0
eca-miR-129b-3p	0
ssc-miR-129a-5p	0
ssc-miR-129a-3p	0
tgu-miR-129-5p	0
tgu-miR-129-3p	0
ppy-miR-129-5p	0
ppy-miR-129-2-3p	0
pma-miR-129a-3p	0
ssc-miR-129b	0
aca-miR-129a-5p	0
aca-miR-129b-3p	0
sha-miR-129	0
cgr-miR-129	0
ggo-miR-129	0
ccr-miR-129	0
ipu-miR-129	0
hhi-miR-129b-5p	0
hhi-miR-129a	0
ssa-miR-129-5p	0
ssa-miR-129-3p	0
efu-miR-129a	0
efu-miR-129b	0
chi-miR-129-5p	0
chi-miR-129-3p	0
tch-miR-129-5p	0
oha-miR-129a-5p	0
oha-miR-129b	0
oha-miR-129b-3p	0
bta-miR-1291	0
chi-miR-1291	0
hsa-miR-1296-5p	0
ptr-miR-1296	0
bta-miR-1296	0
eca-miR-1296	0
ppy-miR-1296	0
ssc-miR-1296-5p	0
ggo-miR-1296	0
mml-miR-1296-5p	0
cfa-miR-1296	0
chi-miR-1296	0
hsa-miR-1298-5p	0
mmu-miR-1298-5p	0
mmu-miR-1298-3p	0
ptr-miR-1298	0
bta-miR-1298	0
eca-miR-1298	0
ppy-miR-1298	0
ggo-miR-1298	0
mml-miR-1298-5p	0
rno-miR-1298	0
bta-miR-1301	0
hsa-miR-1306-3p	0
xla-miR-1306	0
ptr-miR-1306	0
ppy-miR-1306	0
mml-miR-1306-3p	0
hsa-miR-1307-5p	0
hsa-miR-1307-3p	0
cfa-miR-1307	0
ptr-miR-1307	0
bta-miR-1307	0
ssc-miR-1307	0
ppy-miR-1307	0
eca-miR-1307	0
efu-miR-1307	0
chi-miR-1307-5p	0
chi-miR-1307-3p	0
mmu-miR-130a-5p	0
mmu-miR-130a-3p	0
hsa-miR-130a-5p	0
hsa-miR-130a-3p	0
rno-miR-130a-5p	0
rno-miR-130a-3p	0
dre-miR-130a	0
mml-miR-130a-5p	0
mml-miR-130a-3p	0
ggo-miR-130a	0
