#miRNA	read_count
mne-miR-130a	0
ppa-miR-130a	0
xtr-miR-130a	0
mdo-miR-130a-5p	0
oan-miR-130a	0
oan-miR-130b-3p	0
gga-miR-130c-3p	0
cfa-miR-130a	0
ssc-miR-130a	0
ptr-miR-130a	0
bta-miR-130a	0
eca-miR-130a	0
tgu-miR-130c-3p	0
ppy-miR-130a	0
aca-miR-130a-3p	0
sha-miR-130b	0
cgr-miR-130a-5p	0
cgr-miR-130a-3p	0
ccr-miR-130a	0
mdo-miR-130c-3p	0
ssa-miR-130b-3p	0
efu-miR-130	0
chi-miR-130a-5p	0
chi-miR-130a-3p	0
tch-miR-130a-3p	0
oha-miR-130b-3p	0
oha-miR-130c-5p	0
mmu-miR-130b-5p	0
mmu-miR-130b-3p	0
hsa-miR-130b-5p	0
hsa-miR-130b-3p	0
rno-miR-130b-5p	0
rno-miR-130b-3p	0
xtr-miR-130b	0
mml-miR-130b-5p	0
mml-miR-130b-3p	0
cfa-miR-130b	0
ptr-miR-130b	0
bta-miR-130b	0
eca-miR-130b	0
ssc-miR-130b	0
ppy-miR-130b	0
cgr-miR-130b-5p	0
cgr-miR-130b-3p	0
ggo-miR-130b	0
ssa-miR-130a-5p	0
chi-miR-130b-5p	0
chi-miR-130b-3p	0
mmu-miR-133a-5p	0
mmu-miR-133a-3p	0
dme-miR-133-3p	0
hsa-miR-133a-5p	0
hsa-miR-133a-3p	0
rno-miR-133a-5p	0
rno-miR-133a-3p	0
gga-miR-133a-5p	0
gga-miR-133a-3p	0
dps-miR-133	0
xla-miR-133a	0
ame-miR-133	0
aga-miR-133	0
dre-miR-133a-2-5p	0
dre-miR-133a-3p	0
dre-miR-133a-5p	0
ggo-miR-133a	0
age-miR-133a	0
ppa-miR-133a	0
ptr-miR-133a	0
sla-miR-133a	0
lla-miR-133a	0
mne-miR-133a	0
fru-miR-133	0
tni-miR-133	0
xtr-miR-133a	0
mdo-miR-133a-1-5p	0
mdo-miR-133a-3p	0
oan-miR-133a-5p	0
oan-miR-133a-3p	0
cin-miR-133-3p	0
mml-miR-133c-5p	0
mml-miR-133c-3p	0
bmo-miR-133	0
tca-miR-133-3p	0
dan-miR-133	0
der-miR-133	0
dgr-miR-133	0
dmo-miR-133	0
dpe-miR-133	0
dse-miR-133	0
dsi-miR-133	0
dvi-miR-133-3p	0
dwi-miR-133	0
dya-miR-133	0
bta-miR-133a	0
bfl-miR-133	0
cte-miR-133	0
lgi-miR-133-3p	0
sko-miR-133	0
cfa-miR-133c	0
cfa-miR-133a	0
ssc-miR-133a-5p	0
ssc-miR-133a-3p	0
dpu-miR-133	0
isc-miR-133	0
eca-miR-133a	0
aae-miR-133	0
cqu-miR-133	0
tgu-miR-133-5p	0
tgu-miR-133-3p	0
oar-miR-133	0
nvi-miR-133	0
ppy-miR-133c	0
ngi-miR-133	0
nlo-miR-133	0
aca-miR-133a	0
tur-miR-133-3p	0
ola-miR-133-5p	0
ola-miR-133-3p	0
sha-miR-133a	0
ggo-miR-133b	0
mse-miR-133	0
hme-miR-133	0
pol-miR-133-3p	0
ccr-miR-133a-5p	0
ccr-miR-133a-3p	0
mml-miR-133d-5p	0
mml-miR-133d-3p	0
ipu-miR-133a	0
ipu-miR-133b	0
bbe-miR-133-5p	0
ssa-miR-133a-5p	0
ssa-miR-133a-3p	0
ssa-miR-133b-3p	0
efu-miR-133-5p	0
efu-miR-133-3p	0
chi-miR-133a-5p	0
chi-miR-133a-3p	0
chi-miR-133b	0
oha-miR-133a-3p	0
oha-miR-133a-2-5p	0
mmu-miR-133a-5p	0
mmu-miR-133a-3p	0
dme-miR-133-3p	0
hsa-miR-133a-5p	0
hsa-miR-133a-3p	0
rno-miR-133a-5p	0
rno-miR-133a-3p	0
gga-miR-133a-5p	0
gga-miR-133a-3p	0
dps-miR-133	0
xla-miR-133a	0
ame-miR-133	0
aga-miR-133	0
dre-miR-133a-2-5p	0
dre-miR-133a-3p	0
dre-miR-133a-5p	0
ggo-miR-133a	0
age-miR-133a	0
ppa-miR-133a	0
ptr-miR-133a	0
sla-miR-133a	0
lla-miR-133a	0
mne-miR-133a	0
fru-miR-133	0
tni-miR-133	0
xtr-miR-133a	0
mdo-miR-133a-1-5p	0
mdo-miR-133a-3p	0
oan-miR-133a-5p	0
oan-miR-133a-3p	0
cin-miR-133-3p	0
mml-miR-133c-5p	0
mml-miR-133c-3p	0
bmo-miR-133	0
tca-miR-133-3p	0
dan-miR-133	0
der-miR-133	0
dgr-miR-133	0
dmo-miR-133	0
dpe-miR-133	0
dse-miR-133	0
dsi-miR-133	0
dvi-miR-133-3p	0
dwi-miR-133	0
dya-miR-133	0
bta-miR-133a	0
bfl-miR-133	0
cte-miR-133	0
lgi-miR-133-3p	0
sko-miR-133	0
cfa-miR-133c	0
cfa-miR-133a	0
ssc-miR-133a-5p	0
ssc-miR-133a-3p	0
dpu-miR-133	0
isc-miR-133	0
eca-miR-133a	0
aae-miR-133	0
cqu-miR-133	0
tgu-miR-133-5p	0
tgu-miR-133-3p	0
oar-miR-133	0
nvi-miR-133	0
ppy-miR-133c	0
ngi-miR-133	0
nlo-miR-133	0
aca-miR-133a	0
tur-miR-133-3p	0
ola-miR-133-5p	0
ola-miR-133-3p	0
sha-miR-133a	0
ggo-miR-133b	0
mse-miR-133	0
hme-miR-133	0
pol-miR-133-3p	0
ccr-miR-133a-5p	0
ccr-miR-133a-3p	0
mml-miR-133d-5p	0
mml-miR-133d-3p	0
ipu-miR-133a	0
ipu-miR-133b	0
bbe-miR-133-5p	0
ssa-miR-133a-5p	0
ssa-miR-133a-3p	0
ssa-miR-133b-3p	0
efu-miR-133-5p	0
efu-miR-133-3p	0
chi-miR-133a-5p	0
chi-miR-133a-3p	0
chi-miR-133b	0
oha-miR-133a-3p	0
oha-miR-133a-2-5p	0
mmu-miR-133b-5p	0
mmu-miR-133b-3p	0
hsa-miR-133b	0
gga-miR-133b	0
dre-miR-133b-3p	0
rno-miR-133b-5p	0
rno-miR-133b-3p	0
xtr-miR-133b	0
oan-miR-133b-5p	0
oan-miR-133b-3p	0
csa-miR-133	0
mml-miR-133b-5p	0
mml-miR-133b-3p	0
xla-miR-133b	0
ptr-miR-133b	0
bta-miR-133b	0
cfa-miR-133b	0
eca-miR-133b	0
bma-miR-133	0
tgu-miR-133-3p	0
ppy-miR-133b	0
ola-miR-133-3p	0
sha-miR-133a	0
ggo-miR-133b	0
pol-miR-133-5p	0
pol-miR-133-3p	0
ipu-miR-133b	0
ssa-miR-133b-5p	0
ssa-miR-133b-3p	0
chi-miR-133b	0
rno-miR-133c	0
bta-miR-133c	0
bta-miR-1343-5p	0
bta-miR-1343-3p	0
hsa-miR-1343-3p	0
ssc-miR-1343	0
cgr-miR-1343	0
ggo-miR-1343	0
cfa-miR-1343	0
efu-miR-1343	0
chi-miR-1343	0
mmu-miR-135a-1-3p	0
hsa-miR-135a-3p	0
mml-miR-135a-1-3p	0
mmu-miR-135a-2-3p	0
rno-miR-135a-3p	0
gga-miR-135a-2-3p	0
mml-miR-135a-2-3p	0
mdo-miR-135a-3p	0
oan-miR-135a-3p	0
cfa-miR-135a-3p	0
tgu-miR-135a-1-3p	0
aca-miR-135-2-3p	0
efu-miR-135	0
oha-miR-135-2-3p	0
rno-miR-135b-5p	0
rno-miR-135b-3p	0
mmu-miR-135b-5p	0
mmu-miR-135b-3p	0
hsa-miR-135b-5p	0
hsa-miR-135b-3p	0
mdo-miR-135b-5p	0
mdo-miR-135b-3p	0
mml-miR-135b-5p	0
mml-miR-135b-3p	0
ptr-miR-135b	0
bta-miR-135b	0
cfa-miR-135b	0
eca-miR-135b	0
ppy-miR-135b	0
aca-miR-135-3-3p	0
ggo-miR-135b	0
chi-miR-135b-5p	0
chi-miR-135b-3p	0
tch-miR-135b-5p	0
oha-miR-135-3-3p	0
mmu-miR-136-5p	0
mmu-miR-136-3p	0
hsa-miR-136-5p	0
hsa-miR-136-3p	0
rno-miR-136-5p	0
rno-miR-136-3p	0
oar-miR-136	0
ssc-miR-136	0
ptr-miR-136	0
ggo-miR-136	0
ppy-miR-136	0
ppa-miR-136	0
mml-miR-136	0
cfa-miR-136	0
bta-miR-136	0
eca-miR-136	0
efu-miR-136	0
chi-miR-136-5p	0
chi-miR-136-3p	0
tch-miR-136-5p	0
mmu-miR-137-5p	0
mmu-miR-137-3p	0
hsa-miR-137	0
rno-miR-137-5p	0
rno-miR-137-3p	0
gga-miR-137-5p	0
gga-miR-137-3p	0
dre-miR-137-5p	0
dre-miR-137-3p	0
xtr-miR-137	0
mdo-miR-137a	0
oan-miR-137a-5p	0
oan-miR-137a-3p	0
mml-miR-137-5p	0
mml-miR-137-3p	0
cfa-miR-137	0
ptr-miR-137	0
bta-miR-137	0
eca-miR-137	0
tgu-miR-137-5p	0
tgu-miR-137-3p	0
ppy-miR-137	0
aca-miR-137a	0
cgr-miR-137-5p	0
cgr-miR-137-3p	0
ssc-miR-137	0
ccr-miR-137	0
ipu-miR-137	0
chi-miR-137	0
mmu-miR-138-5p	0
hsa-miR-138-5p	0
mmu-miR-138-1-3p	0
rno-miR-138-5p	0
rno-miR-138-1-3p	0
gga-miR-138-5p	0
dre-miR-138-5p	0
fru-miR-138	0
tni-miR-138	0
xtr-miR-138	0
bta-miR-138	0
mdo-miR-138	0
oan-miR-138-5p	0
mml-miR-138-5p	0
cfa-miR-138a	0
ptr-miR-138	0
eca-miR-138	0
tgu-miR-138-5p	0
tgu-miR-138-1-3p	0
ppy-miR-138	0
pma-miR-138a	0
aca-miR-138-5p	0
aca-miR-138-2-3p	0
ola-miR-138	0
sha-miR-138	0
cgr-miR-138	0
ggo-miR-138	0
ssc-miR-138	0
ccr-miR-138	0
ipu-miR-138	0
ssa-miR-138-5p	0
oha-miR-138-5p	0
oha-miR-138-1-3p	0
mmu-miR-138-5p	0
mmu-miR-138-2-3p	0
hsa-miR-138-5p	0
hsa-miR-138-2-3p	0
rno-miR-138-5p	0
rno-miR-138-2-3p	0
gga-miR-138-5p	0
dre-miR-138-5p	0
fru-miR-138	0
tni-miR-138	0
xtr-miR-138	0
bta-miR-138	0
mdo-miR-138	0
oan-miR-138-5p	0
mml-miR-138-5p	0
mml-miR-138-3p	0
cfa-miR-138a	0
ptr-miR-138	0
eca-miR-138	0
tgu-miR-138-5p	0
ppy-miR-138	0
pma-miR-138a	0
aca-miR-138-5p	0
ola-miR-138	0
sha-miR-138	0
cgr-miR-138	0
ggo-miR-138	0
ssc-miR-138	0
ccr-miR-138	0
ipu-miR-138	0
ssa-miR-138-5p	0
efu-miR-138b	0
oha-miR-138-5p	0
dre-miR-1388-5p	0
bta-miR-1388-5p	0
bta-miR-1388-3p	0
ola-miR-1388-5p	0
ssa-miR-1338-5p	0
eca-miR-1388	0
chi-miR-1388-5p	0
hsa-miR-139-3p	0
mmu-miR-139-3p	0
rno-miR-139-3p	0
ssc-miR-139-3p	0
mml-miR-139-3p	0
ptr-miR-139	0
eca-miR-139-3p	0
ppy-miR-139-3p	0
cgr-miR-139-3p	0
efu-miR-139	0
mmu-miR-140-5p	0
hsa-miR-140-5p	0
rno-miR-140-5p	0
gga-miR-140-5p	0
dre-miR-140-5p	0
ssc-miR-140-5p	0
ptr-miR-140	0
fru-miR-140	0
tni-miR-140	0
xtr-miR-140	0
oan-miR-140-5p	0
mml-miR-140-5p	0
mdo-miR-140-5p	0
eca-miR-140-5p	0
tgu-miR-140-5p	0
ppy-miR-140-5p	0
pma-miR-140	0
aca-miR-140-5p	0
ola-miR-140-5p	0
cgr-miR-140-5p	0
pol-miR-140-5p	0
ccr-miR-140-5p	0
ssa-miR-140-5p	0
efu-miR-140	0
chi-miR-140-5p	0
tch-miR-140-5p	0
oha-miR-140-5p	0
mmu-miR-141-3p	0
hsa-miR-141-3p	0
rno-miR-141-3p	0
mml-miR-141-3p	0
ggo-miR-141	0
ppy-miR-141	0
ptr-miR-141	0
bta-miR-141	0
cfa-miR-141	0
eca-miR-141	0
sha-miR-141	0
cgr-miR-141	0
efu-miR-141	0
chi-miR-141	0
tch-miR-141-3p	0
mmu-miR-142a-5p	0
mmu-miR-142a-3p	0
hsa-miR-142-5p	0
hsa-miR-142-3p	0
rno-miR-142-5p	0
rno-miR-142-3p	0
gga-miR-142-5p	0
gga-miR-142-3p	0
dre-miR-142a-5p	0
dre-miR-142a-3p	0
fru-miR-142	0
tni-miR-142a	0
tni-miR-142b	0
xtr-miR-142-5p	0
xtr-miR-142-3p	0
bta-miR-142-5p	0
bta-miR-142-3p	0
mdo-miR-142	0
oan-miR-142-5p	0
oan-miR-142-3p	0
mml-miR-142-5p	0
mml-miR-142-3p	0
cfa-miR-142	0
xla-miR-142	0
ptr-miR-142	0
eca-miR-142-5p	0
eca-miR-142-3p	0
ssc-miR-142-5p	0
ssc-miR-142-3p	0
tgu-miR-142-5p	0
tgu-miR-142-3p	0
ppy-miR-142-5p	0
ppy-miR-142-3p	0
aca-miR-142-5p	0
aca-miR-142-3p	0
sha-miR-142	0
cgr-miR-142-5p	0
cgr-miR-142-3p	0
ggo-miR-142	0
ccr-miR-142-3p	0
aja-miR-142	0
ipu-miR-142	0
ssa-miR-142a-5p	0
ssa-miR-142a-3p	0
ssa-miR-142b-3p	0
efu-miR-142	0
tch-miR-142	0
oha-miR-142-5p	0
oha-miR-142-3p	0
mmu-miR-143-5p	0
mmu-miR-143-3p	0
hsa-miR-143-5p	0
hsa-miR-143-3p	0
rno-miR-143-5p	0
dre-miR-143	0
xtr-miR-143	0
mdo-miR-143-5p	0
mdo-miR-143-3p	0
oan-miR-143-5p	0
oan-miR-143-3p	0
mml-miR-143-5p	0
mml-miR-143-3p	0
cfa-miR-143	0
bta-miR-143	0
eca-miR-143	0
ssc-miR-143-5p	0
ssc-miR-143-3p	0
aca-miR-143-5p	0
aca-miR-143-3p	0
ola-miR-143	0
cgr-miR-143	0
ccr-miR-143	0
aja-miR-143	0
ipu-miR-143	0
oar-miR-143	0
ssa-miR-143-5p	0
ssa-miR-143-3p	0
efu-miR-143	0
chi-miR-143-5p	0
chi-miR-143-3p	0
tch-miR-143-3p	0
oha-miR-143-5p	0
bta-miR-1434-5p	0
bta-miR-1434-3p	0
mmu-miR-144-5p	0
mmu-miR-144-3p	0
hsa-miR-144-5p	0
hsa-miR-144-3p	0
rno-miR-144-5p	0
rno-miR-144-3p	0
dre-miR-144-3p	0
ptr-miR-144	0
ppy-miR-144	0
mne-miR-144	0
fru-miR-144	0
tni-miR-144	0
xtr-miR-144	0
gga-miR-144-5p	0
oan-miR-144-3p	0
mml-miR-144	0
cfa-miR-144	0
bta-miR-144	0
eca-miR-144	0
tgu-miR-144-3p	0
aca-miR-144-5p	0
aca-miR-144-3p	0
cgr-miR-144	0
ggo-miR-144	0
ssc-miR-144	0
ccr-miR-144	0
aja-miR-144	0
ipu-miR-144	0
ssa-miR-144-5p	0
ssa-miR-144-3p	0
chi-miR-144-5p	0
chi-miR-144-3p	0
oha-miR-144-5p	0
oha-miR-144-3p	0
mmu-miR-145a-5p	0
mmu-miR-145a-3p	0
hsa-miR-145-5p	0
hsa-miR-145-3p	0
rno-miR-145-5p	0
rno-miR-145-3p	0
dre-miR-145-5p	0
dre-miR-145-3p	0
ssc-miR-145-5p	0
ssc-miR-145-3p	0
mml-miR-145-5p	0
mml-miR-145-3p	0
ptr-miR-145	0
ggo-miR-145	0
ppy-miR-145	0
mne-miR-145	0
bta-miR-145	0
xtr-miR-145	0
mdo-miR-145-5p	0
mdo-miR-145-3p	0
oan-miR-145-5p	0
oan-miR-145-3p	0
cfa-miR-145	0
eca-miR-145	0
pma-miR-145-5p	0
aca-miR-145-5p	0
aca-miR-145-3p	0
ola-miR-145	0
aja-miR-145	0
ipu-miR-145	0
ssa-miR-145-5p	0
ssa-miR-145-3p	0
efu-miR-145	0
chi-miR-145-5p	0
chi-miR-145-3p	0
oha-miR-145-5p	0
oha-miR-145-3p	0
hsa-miR-1468-3p	0
bta-miR-1468	0
eca-miR-1468	0
ppy-miR-1468	0
ssc-miR-1468	0
cfa-miR-1468	0
chi-miR-1468-5p	0
chi-miR-1468-3p	0
mmu-miR-146b-3p	0
rno-miR-146b-3p	0
eca-miR-146b-3p	0
cgr-miR-146b-3p	0
efu-miR-146	0
chi-miR-146b-3p	0
gga-miR-147	0
mmu-miR-147-3p	0
hsa-miR-147b	0
rno-miR-147	0
ptr-miR-147b	0
bta-miR-147	0
cfa-miR-147	0
tgu-miR-147	0
ppy-miR-147b	0
aca-miR-147	0
cgr-miR-147	0
chi-miR-147-3p	0
tch-miR-147b	0
oha-miR-147-3p	0
hsa-miR-148a-5p	0
mmu-miR-148a-5p	0
ssc-miR-148a-5p	0
mml-miR-148a-5p	0
chi-miR-148a-5p	0
mmu-miR-149-5p	0
hsa-miR-149-5p	0
hsa-miR-149-3p	0
mml-miR-149-5p	0
mml-miR-149-3p	0
ptr-miR-149	0
cfa-miR-149	0
eca-miR-149	0
ppy-miR-149	0
ssc-miR-149	0
cgr-miR-149-5p	0
ggo-miR-149	0
bta-miR-149-5p	0
bta-miR-149-3p	0
efu-miR-149	0
rno-miR-149-5p	0
hsa-miR-152-5p	0
rno-miR-152-5p	0
mdo-miR-152-5p	0
mml-miR-152-5p	0
cgr-miR-152-5p	0
mmu-miR-153-3p	0
hsa-miR-153-3p	0
rno-miR-153-3p	0
gga-miR-153-3p	0
dre-miR-153a-3p	0
ssc-miR-153	0
mml-miR-153-1-5p	0
mml-miR-153-3p	0
ppy-miR-153	0
mne-miR-153	0
ggo-miR-153	0
fru-miR-153a	0
tni-miR-153a	0
xtr-miR-153	0
oan-miR-153-1-5p	0
oan-miR-153-3p	0
ptr-miR-153	0
bta-miR-153	0
cte-miR-153	0
lgi-miR-153	0
cfa-miR-153	0
mdo-miR-153-3p	0
mdo-miR-153-1-5p	0
eca-miR-153	0
tgu-miR-153-3p	0
aca-miR-153-3p	0
ssa-miR-153b-3p	0
chi-miR-153	0
mmu-miR-153-3p	0
hsa-miR-153-3p	0
hsa-miR-153-5p	0
rno-miR-153-5p	0
rno-miR-153-3p	0
gga-miR-153-5p	0
gga-miR-153-3p	0
dre-miR-153a-5p	0
dre-miR-153a-3p	0
ssc-miR-153	0
mml-miR-153-3p	0
ppy-miR-153	0
mne-miR-153	0
mml-miR-153-2-5p	0
ggo-miR-153	0
fru-miR-153a	0
tni-miR-153a	0
xtr-miR-153	0
oan-miR-153-3p	0
ptr-miR-153	0
bta-miR-153	0
cte-miR-153	0
lgi-miR-153	0
cfa-miR-153	0
mdo-miR-153-2-5p	0
mdo-miR-153-3p	0
eca-miR-153	0
tgu-miR-153-1-5p	0
tgu-miR-153-3p	0
pma-miR-153-3p	0
aca-miR-153-3p	0
oan-miR-153-2-5p	0
ssa-miR-153b-3p	0
efu-miR-153	0
chi-miR-153	0
oha-miR-153-1-5p	0
oha-miR-153-3p	0
bta-miR-154a	0
oar-miR-154a-5p	0
oar-miR-154a-3p	0
chi-miR-154a-5p	0
oar-miR-154b-5p	0
oar-miR-154b-3p	0
bta-miR-154b	0
eca-miR-154b	0
chi-miR-154b-5p	0
chi-miR-154b-3p	0
oar-miR-3958-5p	0
oar-miR-3958-3p	0
bta-miR-154c	0
cfa-miR-3958	0
eca-miR-3958	0
efu-miR-3958	0
chi-miR-3958-3p	0
hsa-miR-155-5p	0
gga-miR-155	0
dre-miR-155	0
xtr-miR-155	0
oan-miR-155-5p	0
mml-miR-155	0
cfa-miR-155	0
ptr-miR-155	0
bta-miR-155	0
eca-miR-155	0
tgu-miR-155-5p	0
ppy-miR-155	0
ssc-miR-155-3p	0
aca-miR-155-5p	0
cgr-miR-155	0
ggo-miR-155	0
ccr-miR-155	0
ipu-miR-155	0
ssa-miR-155-5p	0
efu-miR-155	0
chi-miR-155-5p	0
chi-miR-155-3p	0
tch-miR-155-5p	0
bta-miR-1584-5p	0
bta-miR-1584-3p	0
hsa-miR-15a-5p	0
hsa-miR-15a-3p	0
mmu-miR-15a-5p	0
gga-miR-15a	0
age-miR-15a	0
ggo-miR-15a	0
mne-miR-15a	0
sla-miR-15a	0
ppa-miR-15a	0
lca-miR-15a	0
mml-miR-15a-5p	0
mml-miR-15a-3p	0
ppy-miR-15a	0
ptr-miR-15a	0
lla-miR-15a	0
xtr-miR-15a	0
mdo-miR-15a-3p	0
bta-miR-15a	0
oan-miR-15a-5p	0
oan-miR-15a-3p	0
cfa-miR-15a	0
ssc-miR-15a	0
eca-miR-15a	0
tgu-miR-15a-5p	0
tgu-miR-15a-3p	0
cgr-miR-15a-5p	0
cgr-miR-15a-3p	0
rno-miR-15a-5p	0
rno-miR-15a-3p	0
chi-miR-15a-5p	0
chi-miR-15a-3p	0
tch-miR-15a-5p	0
bta-miR-1603	0
hsa-miR-16-1-3p	0
gga-miR-16-1-3p	0
mml-miR-16-1-3p	0
mdo-miR-16-1-3p	0
tgu-miR-16a-3p	0
cgr-miR-16-3p	0
chi-miR-16a-3p	0
mmu-miR-16-2-3p	0
rno-miR-16-3p	0
chi-miR-16b-3p	0
oha-miR-16b-3p	0
hsa-miR-17-3p	0
gga-miR-17-3p	0
ggo-miR-17-3p	0
lca-miR-17-3p	0
age-miR-17-3p	0
ppa-miR-17-3p	0
ppy-miR-17-3p	0
ptr-miR-17-3p	0
mml-miR-17-3p	0
sla-miR-17-3p	0
lla-miR-17-3p	0
mne-miR-17-3p	0
xtr-miR-17-3p	0
bta-miR-17-3p	0
mdo-miR-17-3p	0
oan-miR-17-3p	0
cfa-miR-17	0
ssc-miR-17-3p	0
tgu-miR-17a-3p	0
aca-miR-17-3p	0
efu-miR-17	0
chi-miR-17-3p	0
oha-miR-17-3p	0
bta-miR-1721	0
bta-miR-1777a	0
bta-miR-1777b	0
bta-miR-1814a	0
bta-miR-1814b	0
bta-miR-1814c	0
chi-miR-1814	0
hsa-miR-181a-3p	0
mmu-miR-181a-1-3p	0
rno-miR-181a-1-3p	0
gga-miR-181a-3p	0
dre-miR-181a-3p	0
mml-miR-181a-3p	0
ptr-miR-181a-3p	0
ppy-miR-181a-3p	0
ggo-miR-181a-3p	0
lla-miR-181a-3p	0
mne-miR-181a-3p	0
ppa-miR-181a-3p	0
fru-miR-181a-3p	0
tni-miR-181a-3p	0
mdo-miR-181a-1-3p	0
oan-miR-181a-1-3p	0
tgu-miR-181a-1-3p	0
sha-miR-181a-3p	0
cgr-miR-181a-3p	0
efu-miR-181a	0
mmu-miR-181a-2-3p	0
efu-miR-181f	0
hsa-miR-181b-5p	0
mmu-miR-181b-5p	0
rno-miR-181b-5p	0
gga-miR-181b-5p	0
dre-miR-181b-5p	0
ssc-miR-181b	0
mml-miR-181b-5p	0
ptr-miR-181b	0
ppy-miR-181b	0
ggo-miR-181b	0
lla-miR-181b	0
mne-miR-181b	0
ppa-miR-181b	0
fru-miR-181b	0
tni-miR-181b	0
xtr-miR-181b	0
bta-miR-181b	0
mdo-miR-181b-5p	0
oan-miR-181b-5p	0
cfa-miR-181b	0
eca-miR-181b	0
tgu-miR-181b-5p	0
aca-miR-181b	0
ola-miR-181b-5p	0
cgr-miR-181b-5p	0
ccr-miR-181b	0
ipu-miR-181b	0
hhi-miR-181b	0
ssa-miR-181b-3p	0
ssa-miR-181c-5p	0
chi-miR-181b-5p	0
