#miRNA	read_count
tch-miR-181b-5p	0
oha-miR-181b-5p	0
hsa-miR-181b-5p	0
mmu-miR-181b-5p	0
rno-miR-181b-5p	0
gga-miR-181b-5p	0
dre-miR-181b-5p	0
ssc-miR-181b	0
mml-miR-181b-5p	0
ptr-miR-181b	0
ppy-miR-181b	0
ggo-miR-181b	0
lla-miR-181b	0
mne-miR-181b	0
ppa-miR-181b	0
fru-miR-181b	0
tni-miR-181b	0
xtr-miR-181b	0
bta-miR-181b	0
mdo-miR-181b-5p	0
oan-miR-181b-5p	0
cfa-miR-181b	0
eca-miR-181b	0
tgu-miR-181b-5p	0
aca-miR-181b	0
ola-miR-181b-5p	0
cgr-miR-181b-5p	0
ccr-miR-181b	0
ipu-miR-181b	0
hhi-miR-181b	0
ssa-miR-181c-5p	0
efu-miR-181e	0
chi-miR-181b-5p	0
tch-miR-181b-5p	0
oha-miR-181b-5p	0
hsa-miR-181c-5p	0
hsa-miR-181c-3p	0
mmu-miR-181c-5p	0
mmu-miR-181c-3p	0
rno-miR-181c-5p	0
rno-miR-181c-3p	0
ssc-miR-181c	0
mml-miR-181c-5p	0
mml-miR-181c-3p	0
ptr-miR-181c	0
ggo-miR-181c	0
ppa-miR-181c	0
bta-miR-181c	0
mdo-miR-181a-3-3p	0
cfa-miR-181c	0
ppy-miR-181c	0
cgr-miR-181c-5p	0
cgr-miR-181c-3p	0
efu-miR-181c	0
chi-miR-181c-5p	0
chi-miR-181c-3p	0
tch-miR-181c-5p	0
ssc-miR-181d-3p	0
mmu-miR-182-3p	0
hsa-miR-182-3p	0
dre-miR-182-3p	0
fru-miR-182	0
tni-miR-182	0
xtr-miR-182-3p	0
mdo-miR-182-3p	0
oan-miR-182-3p	0
aca-miR-182-3p	0
pol-miR-182-3p	0
ccr-miR-182-3p	0
ssa-miR-182-3p	0
oha-miR-182-3p	0
mmu-miR-183-3p	0
hsa-miR-183-3p	0
rno-miR-183-3p	0
mml-miR-183-3p	0
bta-miR-1835	0
mmu-miR-184-5p	0
aca-miR-184-5p	0
eca-miR-1842	0
bta-miR-1842	0
bta-miR-1843	0
mmu-miR-185-5p	0
hsa-miR-185-5p	0
rno-miR-185-5p	0
mml-miR-185-5p	0
cfa-miR-185	0
ssc-miR-185	0
ptr-miR-185	0
bta-miR-185	0
ppy-miR-185	0
cgr-miR-185-5p	0
ggo-miR-185	0
efu-miR-185	0
tch-miR-185-5p	0
hsa-miR-186-3p	0
rno-miR-186-3p	0
mdo-miR-186-3p	0
oan-miR-186-3p	0
cgr-miR-186-3p	0
chi-miR-186-3p	0
mmu-miR-187-3p	0
hsa-miR-187-3p	0
rno-miR-187-3p	0
gga-miR-187-3p	0
dre-miR-187	0
ggo-miR-187	0
ppy-miR-187	0
mne-miR-187	0
ppa-miR-187	0
fru-miR-187	0
tni-miR-187	0
mdo-miR-187-3p	0
mml-miR-187-3p	0
bta-miR-187	0
cfa-miR-187	0
eca-miR-187	0
tgu-miR-187-3p	0
ssc-miR-187	0
cgr-miR-187	0
hhi-miR-187	0
chi-miR-187	0
mmu-miR-188-5p	0
mmu-miR-188-3p	0
hsa-miR-188-5p	0
hsa-miR-188-3p	0
mml-miR-188-5p	0
mml-miR-188-3p	0
ptr-miR-188	0
ppy-miR-188	0
mne-miR-188	0
ppa-miR-188	0
rno-miR-188-5p	0
rno-miR-188-3p	0
bta-miR-188	0
cfa-miR-188	0
eca-miR-188-5p	0
eca-miR-188-3p	0
cgr-miR-188	0
ggo-miR-188	0
efu-miR-188	0
chi-miR-188-5p	0
chi-miR-188-3p	0
tch-miR-188-5p	0
hsa-miR-18a-5p	0
hsa-miR-18a-3p	0
mmu-miR-18a-5p	0
mmu-miR-18a-3p	0
rno-miR-18a-5p	0
rno-miR-18a-3p	0
gga-miR-18a-5p	0
gga-miR-18a-3p	0
dre-miR-18a	0
ssc-miR-18a	0
ggo-miR-18a	0
lca-miR-18	0
age-miR-18	0
ppa-miR-18	0
ppy-miR-18a	0
ptr-miR-18a	0
mml-miR-18a-5p	0
mml-miR-18a-3p	0
sla-miR-18	0
lla-miR-18	0
mne-miR-18	0
fru-miR-18	0
tni-miR-18	0
bta-miR-18a	0
xtr-miR-18a-5p	0
xtr-miR-18a-3p	0
mdo-miR-18a-5p	0
mdo-miR-18a-3p	0
cfa-miR-18a	0
eca-miR-18a	0
tgu-miR-18a	0
pma-miR-18a-5p	0
aca-miR-18a-5p	0
aca-miR-18a-3p	0
ola-miR-18	0
cgr-miR-18a-5p	0
cgr-miR-18a-3p	0
ccr-miR-18a	0
ipu-miR-18a	0
ssa-miR-18b-5p	0
efu-miR-18	0
chi-miR-18a-5p	0
chi-miR-18a-3p	0
chi-miR-18b-5p	0
oha-miR-18a-5p	0
oha-miR-18a-3p	0
gga-miR-18b-5p	0
gga-miR-18b-3p	0
xla-miR-18	0
hsa-miR-18b-5p	0
bta-miR-18b	0
xtr-miR-18b	0
oan-miR-18-5p	0
oan-miR-18-3p	0
mml-miR-18b	0
ptr-miR-18b	0
cfa-miR-18b	0
eca-miR-18b	0
tgu-miR-18b	0
ppy-miR-18b	0
ssc-miR-18b	0
aca-miR-18b-5p	0
ggo-miR-18b	0
mdo-miR-18b-5p	0
chi-miR-18b-5p	0
chi-miR-18b-3p	0
oha-miR-18b-5p	0
mmu-miR-190a-5p	0
hsa-miR-190a-5p	0
hsa-miR-190a-3p	0
rno-miR-190a-5p	0
gga-miR-190a-5p	0
gga-miR-190a-3p	0
dre-miR-190a	0
mml-miR-190a-5p	0
mml-miR-190a-3p	0
ptr-miR-190a	0
ggo-miR-190a	0
ppa-miR-190	0
fru-miR-190	0
tni-miR-190	0
oan-miR-190a-5p	0
oan-miR-190a-3p	0
bta-miR-190a	0
cfa-miR-190a	0
mdo-miR-190a-5p	0
mdo-miR-190a-3p	0
eca-miR-190a	0
tgu-miR-190-5p	0
tgu-miR-190-3p	0
ppy-miR-190a	0
aca-miR-190a-5p	0
sha-miR-190	0
cgr-miR-190a	0
ssc-miR-190a	0
ccr-miR-190	0
ipu-miR-190a	0
ssa-miR-190a-5p	0
ssa-miR-190a-3p	0
chi-miR-190a-5p	0
chi-miR-190a-3p	0
tch-miR-190a	0
oha-miR-190a-5p	0
cgr-miR-191-3p	0
efu-miR-191	0
chi-miR-191-3p	0
ocu-miR-191-3p	0
hsa-miR-192-3p	0
mmu-miR-192-3p	0
oan-miR-192-3p	0
mml-miR-192-3p	0
chi-miR-192-3p	0
mmu-miR-193a-3p	0
hsa-miR-193a-5p	0
hsa-miR-193a-3p	0
rno-miR-193a-3p	0
dre-miR-193a-3p	0
fru-miR-193	0
tni-miR-193	0
bta-miR-193a-5p	0
bta-miR-193a-3p	0
mdo-miR-193a-3p	0
gga-miR-193a-5p	0
gga-miR-193a-3p	0
mml-miR-193a-5p	0
mml-miR-193a-3p	0
cfa-miR-193a	0
ptr-miR-193a	0
eca-miR-193a-5p	0
eca-miR-193a-3p	0
ssc-miR-193a-5p	0
ssc-miR-193a-3p	0
tgu-miR-193b-5p	0
ppy-miR-193a-5p	0
ppy-miR-193a-3p	0
aca-miR-193-5p	0
aca-miR-193-3p	0
ola-miR-193a	0
ggo-miR-193a	0
ccr-miR-193a	0
efu-miR-193a	0
tch-miR-193a-3p	0
oha-miR-193-5p	0
oha-miR-193-3p	0
bta-miR-193a	0
hsa-miR-193b-5p	0
gga-miR-193b-3p	0
mmu-miR-193b-5p	0
mmu-miR-193b-3p	0
oan-miR-193-5p	0
oan-miR-193-3p	0
mml-miR-193b-5p	0
cfa-miR-193b	0
bta-miR-193b	0
eca-miR-193b	0
tgu-miR-193a-3p	0
sha-miR-193	0
cgr-miR-193b-5p	0
cgr-miR-193b-3p	0
ggo-miR-193b	0
mdo-miR-193b-5p	0
mdo-miR-193b-3p	0
efu-miR-193b	0
rno-miR-193b-5p	0
rno-miR-193b-3p	0
chi-miR-193a	0
chi-miR-193b-5p	0
chi-miR-193b-3p	0
tch-miR-193b-3p	0
tgu-miR-194-3p	0
hsa-miR-194-3p	0
mmu-miR-194-2-3p	0
rno-miR-194-3p	0
mml-miR-194-3p	0
hsa-miR-196a-3p	0
mmu-miR-196a-2-3p	0
rno-miR-196a-3p	0
mml-miR-196a-3p	0
cgr-miR-196a-3p	0
hsa-miR-196b-5p	0
hsa-miR-196b-3p	0
mmu-miR-196b-5p	0
mmu-miR-196b-3p	0
rno-miR-196b-5p	0
rno-miR-196b-3p	0
mdo-miR-196b	0
oan-miR-196b-5p	0
oan-miR-196b-3p	0
mml-miR-196b-5p	0
mml-miR-196b-3p	0
cfa-miR-196b	0
ptr-miR-196b	0
bta-miR-196b	0
eca-miR-196b	0
ssc-miR-196b-5p	0
ssc-miR-196b-3p	0
ppy-miR-196b	0
cgr-miR-196b	0
mdo-miR-196a-5p	0
chi-miR-196b	0
hsa-miR-197-5p	0
hsa-miR-197-3p	0
ptr-miR-197	0
ppy-miR-197	0
age-miR-197	0
ppa-miR-197	0
mml-miR-197-5p	0
mml-miR-197-3p	0
cfa-miR-197	0
bta-miR-197	0
eca-miR-197	0
ggo-miR-197	0
chi-miR-197-3p	0
mmu-miR-199a-5p	0
mmu-miR-199a-3p	0
hsa-miR-199a-5p	0
hsa-miR-199a-3p	0
hsa-miR-199b-3p	0
mmu-miR-199b-3p	0
rno-miR-199a-5p	0
rno-miR-199a-3p	0
gga-miR-199-5p	0
gga-miR-199-3p	0
dre-miR-199-5p	0
dre-miR-199-3p	0
ggo-miR-199a	0
ppa-miR-199a	0
ppy-miR-199a	0
ptr-miR-199a-5p	0
mml-miR-199a	0
sla-miR-199a	0
lla-miR-199a	0
mne-miR-199a	0
fru-miR-199	0
tni-miR-199	0
bta-miR-199a-5p	0
bta-miR-199a-3p	0
xtr-miR-199a-5p	0
xtr-miR-199a-3p	0
mdo-miR-199b-3p	0
oan-miR-199-5p	0
oan-miR-199-3p	0
mml-miR-199a-5p	0
mml-miR-199a-3p	0
cfa-miR-199	0
ssc-miR-199b-3p	0
ptr-miR-199a-3p	0
ptr-miR-199b	0
bta-miR-199c	0
eca-miR-199a-5p	0
eca-miR-199a-3p	0
eca-miR-199b-3p	0
ssc-miR-199a-5p	0
ssc-miR-199a-3p	0
tgu-miR-199-5p	0
tgu-miR-199-3p	0
ppy-miR-199a-5p	0
ppy-miR-199a-3p	0
pma-miR-199a-5p	0
pma-miR-199a-3p	0
pma-miR-199b-3p	0
aca-miR-199a-5p	0
ola-miR-199a-5p	0
ola-miR-199a-3p	0
sha-miR-199a	0
cgr-miR-199a-3p	0
pol-miR-199a-5p	0
pol-miR-199a-3p	0
ccr-miR-199-5p	0
ccr-miR-199-3p	0
mdo-miR-199b-2-5p	0
ipu-miR-199a-5p	0
ipu-miR-199a-3p	0
oar-miR-199a-3p	0
hhi-miR-199a	0
ssa-miR-199a-5p	0
ssa-miR-199a-3p	0
efu-miR-199	0
chi-miR-199a-5p	0
chi-miR-199a-3p	0
chi-miR-199b-3p	0
chi-miR-199c-3p	0
tch-miR-199b-3p	0
tch-miR-199a-3p	0
oha-miR-199a-3p	0
oha-miR-199c-5p	0
oha-miR-199c-3p	0
mmu-miR-199a-5p	0
mmu-miR-199a-3p	0
hsa-miR-199a-5p	0
hsa-miR-199a-3p	0
hsa-miR-199b-3p	0
mmu-miR-199b-3p	0
rno-miR-199a-5p	0
rno-miR-199a-3p	0
gga-miR-199-5p	0
gga-miR-199-3p	0
dre-miR-199-5p	0
dre-miR-199-3p	0
ggo-miR-199a	0
ppa-miR-199a	0
ppy-miR-199a	0
ptr-miR-199a-5p	0
mml-miR-199a	0
sla-miR-199a	0
lla-miR-199a	0
mne-miR-199a	0
fru-miR-199	0
tni-miR-199	0
bta-miR-199a-5p	0
bta-miR-199a-3p	0
xtr-miR-199a-5p	0
xtr-miR-199a-3p	0
mdo-miR-199b-3p	0
oan-miR-199-5p	0
oan-miR-199-3p	0
mml-miR-199a-5p	0
mml-miR-199a-3p	0
cfa-miR-199	0
ssc-miR-199b-3p	0
ptr-miR-199a-3p	0
ptr-miR-199b	0
bta-miR-199c	0
eca-miR-199a-5p	0
eca-miR-199a-3p	0
eca-miR-199b-3p	0
ssc-miR-199a-5p	0
ssc-miR-199a-3p	0
tgu-miR-199-5p	0
tgu-miR-199-3p	0
ppy-miR-199a-5p	0
ppy-miR-199a-3p	0
pma-miR-199a-5p	0
pma-miR-199a-3p	0
pma-miR-199b-3p	0
aca-miR-199a-5p	0
ola-miR-199a-5p	0
ola-miR-199a-3p	0
sha-miR-199a	0
cgr-miR-199a-3p	0
pol-miR-199a-5p	0
pol-miR-199a-3p	0
ccr-miR-199-5p	0
ccr-miR-199-3p	0
mdo-miR-199b-2-5p	0
ipu-miR-199a-5p	0
ipu-miR-199a-3p	0
oar-miR-199a-3p	0
hhi-miR-199a	0
ssa-miR-199a-5p	0
ssa-miR-199a-3p	0
efu-miR-199	0
chi-miR-199a-5p	0
chi-miR-199a-3p	0
chi-miR-199b-3p	0
chi-miR-199c-3p	0
tch-miR-199b-3p	0
tch-miR-199a-3p	0
oha-miR-199a-3p	0
oha-miR-199c-5p	0
oha-miR-199c-3p	0
mmu-miR-199a-3p	0
hsa-miR-199a-3p	0
hsa-miR-199b-5p	0
hsa-miR-199b-3p	0
mmu-miR-199b-3p	0
rno-miR-199a-3p	0
gga-miR-199-3p	0
dre-miR-199-3p	0
bta-miR-199a-3p	0
xtr-miR-199a-3p	0
bta-miR-199b	0
mdo-miR-199b-1-5p	0
mdo-miR-199b-3p	0
oan-miR-199-3p	0
mml-miR-199a-3p	0
cfa-miR-199	0
ssc-miR-199b-5p	0
ssc-miR-199b-3p	0
ptr-miR-199a-3p	0
ptr-miR-199b	0
bta-miR-199c	0
eca-miR-199a-3p	0
eca-miR-199b-5p	0
eca-miR-199b-3p	0
ssc-miR-199a-3p	0
tgu-miR-199-3p	0
ppy-miR-199a-3p	0
ppy-miR-199b-5p	0
pma-miR-199a-3p	0
pma-miR-199b-3p	0
ola-miR-199a-3p	0
sha-miR-199a	0
cgr-miR-199a-3p	0
pol-miR-199a-3p	0
ccr-miR-199-3p	0
ipu-miR-199a-3p	0
oar-miR-199a-3p	0
ssa-miR-199a-3p	0
efu-miR-199	0
chi-miR-199a-3p	0
chi-miR-199b-5p	0
chi-miR-199b-3p	0
chi-miR-199c-5p	0
chi-miR-199c-3p	0
tch-miR-199b-3p	0
tch-miR-199a-3p	0
oha-miR-199a-3p	0
oha-miR-199c-3p	0
gga-miR-199-3p	0
bta-miR-199c	0
hsa-miR-19a-5p	0
mmu-miR-19a-5p	0
gga-miR-19a-5p	0
mml-miR-19a-5p	0
mdo-miR-19a-5p	0
oan-miR-19a-5p	0
tgu-miR-19a-5p	0
aca-miR-19a-5p	0
ipu-miR-19a	0
ssa-miR-19a-5p	0
oha-miR-19a-5p	0
hsa-miR-19b-1-5p	0
mmu-miR-19b-1-5p	0
rno-miR-19b-1-5p	0
gga-miR-19b-5p	0
mdo-miR-19b-1-5p	0
oan-miR-19b-1-5p	0
tgu-miR-19b-1-5p	0
cgr-miR-19b-5p	0
oan-miR-19b-2-5p	0
chi-miR-19b-5p	0
oha-miR-19b-5p	0
hsa-miR-200c-5p	0
mmu-miR-200c-5p	0
rno-miR-200c-5p	0
mml-miR-200c-5p	0
chi-miR-202-3p	0
mmu-miR-205-5p	0
hsa-miR-205-5p	0
hsa-miR-205-3p	0
rno-miR-205	0
gga-miR-205a	0
dre-miR-205-5p	0
ssc-miR-205	0
ggo-miR-205	0
age-miR-205	0
ppa-miR-205	0
ptr-miR-205	0
lla-miR-205	0
mne-miR-205	0
fru-miR-205	0
tni-miR-205	0
bta-miR-205	0
xtr-miR-205a	0
oan-miR-205-5p	0
mml-miR-205	0
xla-miR-205	0
cfa-miR-205	0
mdo-miR-205a	0
eca-miR-205	0
ppy-miR-205	0
pma-miR-205a-5p	0
aca-miR-205a	0
sha-miR-205	0
cgr-miR-205	0
ccr-miR-205	0
ipu-miR-205	0
ssa-miR-205b-5p	0
efu-miR-205	0
oha-miR-205a-5p	0
mmu-miR-206-3p	0
hsa-miR-206	0
rno-miR-206-3p	0
gga-miR-206	0
dre-miR-206-3p	0
ppy-miR-206	0
mne-miR-206	0
xtr-miR-206	0
mdo-miR-206	0
oan-miR-206-5p	0
oan-miR-206-3p	0
mml-miR-206	0
cfa-miR-206	0
ptr-miR-206	0
bta-miR-206	0
eca-miR-206	0
aca-miR-206-3p	0
ola-miR-206	0
cgr-miR-206	0
ggo-miR-206	0
pol-miR-206-3p	0
ccr-miR-206	0
ipu-miR-206	0
ssa-miR-206-3p	0
efu-miR-206	0
chi-miR-206	0
oha-miR-206	0
hsa-miR-208a-5p	0
hsa-miR-208a-3p	0
mmu-miR-208a-5p	0
mmu-miR-208a-3p	0
rno-miR-208a-5p	0
rno-miR-208a-3p	0
oan-miR-208-3p	0
mml-miR-208a-5p	0
mml-miR-208a-3p	0
ptr-miR-208a	0
bta-miR-208a	0
cfa-miR-208a	0
eca-miR-208a	0
ppy-miR-208a	0
aca-miR-208-3p	0
oha-miR-208-3p	0
mmu-miR-208b-5p	0
mmu-miR-208b-3p	0
hsa-miR-208b-3p	0
mml-miR-208b-3p	0
ptr-miR-208b	0
bta-miR-208b	0
cfa-miR-208b	0
eca-miR-208b	0
ssc-miR-208b	0
ppy-miR-208b	0
rno-miR-208b-5p	0
rno-miR-208b-3p	0
mdo-miR-208b-3p	0
chi-miR-208b	0
hsa-miR-20a-3p	0
mml-miR-20a-3p	0
oan-miR-20a-2-3p	0
chi-miR-20a-3p	0
dre-miR-20b-5p	0
bta-miR-20b	0
mml-miR-20b-3p	0
cfa-miR-20b	0
ssc-miR-20b	0
ssa-miR-20b-5p	0
chi-miR-20b	0
mmu-miR-21a-3p	0
rno-miR-21-3p	0
bta-miR-21-3p	0
cgr-miR-21-3p	0
oan-miR-21-3p	0
aja-miR-21	0
efu-miR-21	0
chi-miR-21-3p	0
hsa-miR-210-3p	0
mmu-miR-210-5p	0
mmu-miR-210-3p	0
rno-miR-210-3p	0
bta-miR-210	0
mml-miR-210-3p	0
ssc-miR-210	0
ptr-miR-210	0
bfl-miR-210-3p	0
cfa-miR-210	0
mdo-miR-210-3p	0
ola-miR-210-3p	0
cgr-miR-210-5p	0
cgr-miR-210-3p	0
ggo-miR-210	0
ccr-miR-210	0
ipu-miR-210	0
bbe-miR-210-5p	0
ssa-miR-210-3p	0
efu-miR-210	0
tch-miR-210	0
hsa-miR-211-3p	0
hsa-miR-212-3p	0
mmu-miR-212-3p	0
rno-miR-212-3p	0
mdo-miR-212-3p	0
eca-miR-212	0
hsa-miR-214-5p	0
hsa-miR-214-3p	0
mmu-miR-214-5p	0
mmu-miR-214-3p	0
rno-miR-214-3p	0
dre-miR-214	0
ssc-miR-214	0
ggo-miR-214	0
age-miR-214	0
ppa-miR-214	0
ppy-miR-214	0
ptr-miR-214	0
mml-miR-214-5p	0
mml-miR-214-3p	0
sla-miR-214	0
mne-miR-214	0
fru-miR-214	0
tni-miR-214	0
xtr-miR-214	0
bta-miR-214	0
mdo-miR-214-5p	0
mdo-miR-214-3p	0
oan-miR-214-5p	0
oan-miR-214-3p	0
gga-miR-214	0
cfa-miR-214	0
eca-miR-214	0
tgu-miR-214-5p	0
tgu-miR-214-3p	0
aca-miR-214-5p	0
aca-miR-214-3p	0
ola-miR-214	0
cgr-miR-214-5p	0
cgr-miR-214-3p	0
ccr-miR-214	0
aja-miR-214	0
ssa-miR-214-5p	0
efu-miR-214	0
chi-miR-214-5p	0
chi-miR-214-3p	0
hsa-miR-215-5p	0
gga-miR-215-5p	0
mml-miR-215-5p	0
ptr-miR-215	0
ppy-miR-215	0
ggo-miR-215	0
mne-miR-215	0
bta-miR-215	0
oan-miR-215-5p	0
ssc-miR-215	0
mdo-miR-215	0
eca-miR-215	0
tgu-miR-215-5p	0
cgr-miR-215-5p	0
efu-miR-215	0
chi-miR-215-5p	0
hsa-miR-216a-5p	0
mmu-miR-216a-5p	0
mmu-miR-216a-3p	0
rno-miR-216a-5p	0
rno-miR-216a-3p	0
gga-miR-216a	0
dre-miR-216a	0
ssc-miR-216	0
lca-miR-216	0
ggo-miR-216	0
ppy-miR-216a	0
ppa-miR-216	0
xtr-miR-216	0
mdo-miR-216	0
oan-miR-216a-5p	0
mml-miR-216a-5p	0
bta-miR-216a	0
bfl-miR-216-5p	0
cfa-miR-216a	0
eca-miR-216a	0
tgu-miR-216a-5p	0
aca-miR-216a	0
sha-miR-216a	0
ipu-miR-216a	0
bbe-miR-216-5p	0
ssa-miR-216b-5p	0
oha-miR-216-5p	0
hsa-miR-216b-3p	0
hsa-miR-217	0
gga-miR-217-5p	0
dre-miR-217	0
ssc-miR-217	0
ggo-miR-217	0
ppa-miR-217	0
fru-miR-217	0
tni-miR-217	0
xtr-miR-217	0
mdo-miR-217	0
oan-miR-217-5p	0
ptr-miR-217	0
bta-miR-217	0
bfl-miR-217	0
cfa-miR-217	0
eca-miR-217	0
tgu-miR-217-5p	0
ppy-miR-217	0
pma-miR-217a	0
aca-miR-217-5p	0
mml-miR-217b	0
ccr-miR-217	0
ipu-miR-217	0
bbe-miR-217-5p	0
chi-miR-217-5p	0
chi-miR-217-3p	0
oha-miR-217-5p	0
hsa-miR-218-5p	0
hsa-miR-218-1-3p	0
mmu-miR-218-5p	0
mmu-miR-218-1-3p	0
rno-miR-218a-5p	0
rno-miR-218a-1-3p	0
gga-miR-218-5p	0
dre-miR-218a	0
ggo-miR-218	0
age-miR-218	0
ppa-miR-218	0
lca-miR-218	0
ppy-miR-218	0
ptr-miR-218	0
sla-miR-218	0
lla-miR-218	0
mne-miR-218	0
mml-miR-218-5p	0
fru-miR-218a	0
tni-miR-218a	0
xtr-miR-218	0
bta-miR-218	0
mdo-miR-218-5p	0
oan-miR-218-5p	0
mml-miR-218-1-3p	0
cfa-miR-218	0
eca-miR-218	0
tgu-miR-218-5p	0
ssc-miR-218-5p	0
pma-miR-218a-5p	0
ssc-miR-218b	0
aca-miR-218-5p	0
ola-miR-218a	0
ola-miR-218b	0
cgr-miR-218a	0
ssc-miR-218	0
ccr-miR-218a	0
ipu-miR-218a	0
oar-miR-218a	0
ssa-miR-218-5p	0
efu-miR-218a	0
chi-miR-218	0
tch-miR-218-5p	0
oha-miR-218-5p	0
hsa-miR-218-5p	0
mmu-miR-218-5p	0
rno-miR-218a-5p	0
gga-miR-218-5p	0
dre-miR-218a	0
ggo-miR-218	0
age-miR-218	0
ppa-miR-218	0
lca-miR-218	0
ppy-miR-218	0
ptr-miR-218	0
sla-miR-218	0
lla-miR-218	0
mne-miR-218	0
mml-miR-218-5p	0
fru-miR-218a	0
tni-miR-218a	0
xtr-miR-218	0
bta-miR-218	0
mdo-miR-218-5p	0
oan-miR-218-5p	0
cfa-miR-218	0
eca-miR-218	0
tgu-miR-218-5p	0
ssc-miR-218-5p	0
pma-miR-218a-5p	0
ssc-miR-218b	0
aca-miR-218-5p	0
ola-miR-218a	0
ola-miR-218b	0
cgr-miR-218a	0
ssc-miR-218	0
ccr-miR-218a	0
ipu-miR-218a	0
oar-miR-218a	0
ssa-miR-218-5p	0
efu-miR-218b	0
chi-miR-218	0
tch-miR-218-5p	0
oha-miR-218-5p	0
hsa-miR-219a-5p	0
dme-miR-219-5p	0
mmu-miR-219a-5p	0
hsa-miR-219a-2-3p	0
mmu-miR-219a-2-3p	0
rno-miR-219a-5p	0
rno-miR-219a-2-3p	0
