#miRNA	read_count
bta-miR-4444	0
bta-miR-4449	0
hsa-miR-448	0
mmu-miR-448-5p	0
mmu-miR-448-3p	0
rno-miR-448-5p	0
rno-miR-448-3p	0
cfa-miR-448	0
mml-miR-448	0
ptr-miR-448	0
bta-miR-448	0
eca-miR-448	0
ppy-miR-448	0
ggo-miR-448	0
hsa-miR-449b-5p	0
mml-miR-449b-5p	0
ptr-miR-449b	0
bta-miR-449b	0
ppy-miR-449b	0
chi-miR-449b-5p	0
chi-miR-449b-3p	0
bta-miR-449c	0
chi-miR-449c	0
bta-miR-449d	0
hsa-miR-450a-5p	0
mmu-miR-450a-5p	0
cfa-miR-450a	0
bta-miR-450a	0
mml-miR-450a-5p	0
ptr-miR-450a	0
ssc-miR-450a	0
eca-miR-450a	0
ppy-miR-450a	0
cgr-miR-450a	0
ggo-miR-450a	0
efu-miR-450	0
rno-miR-450b-5p	0
chi-miR-450-5p	0
tch-miR-450a-5p	0
hsa-miR-450a-5p	0
mmu-miR-450a-5p	0
cfa-miR-450a	0
bta-miR-450a	0
mml-miR-450a-5p	0
ptr-miR-450a	0
ssc-miR-450a	0
eca-miR-450a	0
ppy-miR-450a	0
cgr-miR-450a	0
ggo-miR-450a	0
efu-miR-450	0
rno-miR-450b-5p	0
chi-miR-450-5p	0
chi-miR-450-3p	0
tch-miR-450a-5p	0
eca-miR-450b-3p	0
ssc-miR-450b-3p	0
chi-miR-450-3p	0
chi-miR-451-3p	0
hsa-miR-452-5p	0
hsa-miR-452-3p	0
mmu-miR-452-5p	0
mml-miR-452-5p	0
mml-miR-452-3p	0
ptr-miR-452	0
bta-miR-452	0
cfa-miR-452	0
ppy-miR-452	0
ggo-miR-452	0
ssc-miR-452	0
efu-miR-452	0
rno-miR-452-5p	0
rno-miR-452-3p	0
hsa-miR-4523	0
bta-miR-4523	0
mml-miR-453	0
ptr-miR-453	0
bta-miR-453	0
hsa-miR-323b-5p	0
ppy-miR-453	0
mml-miR-323b-5p	0
dre-miR-454b	0
hsa-miR-454-3p	0
oan-miR-454-5p	0
oan-miR-454-3p	0
gga-miR-454-3p	0
mml-miR-454-3p	0
ptr-miR-454	0
bta-miR-454	0
cfa-miR-454	0
eca-miR-454	0
tgu-miR-454-3p	0
aca-miR-454-3p	0
sha-miR-454	0
ggo-miR-454	0
ppy-miR-454	0
ccr-miR-454b	0
ipu-miR-454b	0
chi-miR-454-5p	0
chi-miR-454-3p	0
dre-miR-455-3p	0
hsa-miR-455-5p	0
hsa-miR-455-3p	0
gga-miR-455-3p	0
mmu-miR-455-5p	0
bta-miR-455-5p	0
bta-miR-455-3p	0
rno-miR-455-5p	0
mml-miR-455-5p	0
mml-miR-455-3p	0
cfa-miR-455	0
ptr-miR-455	0
mdo-miR-455-3p	0
ssc-miR-455-5p	0
ssc-miR-455-3p	0
tgu-miR-455-3p	0
ppy-miR-455-5p	0
ppy-miR-455-3p	0
aca-miR-455-3p	0
ola-miR-455-3p	0
cgr-miR-455-5p	0
ggo-miR-455	0
ssa-miR-455-3p	0
efu-miR-455	0
chi-miR-455-5p	0
chi-miR-455-3p	0
tch-miR-455-3p	0
oha-miR-455-3p	0
hsa-miR-4657	0
bta-miR-4657	0
hsa-miR-4680-5p	0
hsa-miR-4680-3p	0
bta-miR-4680	0
hsa-miR-483-3p	0
bta-miR-483	0
chi-miR-483	0
hsa-miR-484	0
mmu-miR-484	0
bta-miR-484	0
rno-miR-484	0
mml-miR-484	0
ptr-miR-484	0
ppy-miR-484	0
cgr-miR-484	0
ggo-miR-484	0
hsa-miR-485-5p	0
hsa-miR-485-3p	0
mmu-miR-485-5p	0
mmu-miR-485-3p	0
rno-miR-485-5p	0
mml-miR-485-5p	0
mml-miR-485-3p	0
cfa-miR-485	0
ptr-miR-485	0
bta-miR-485	0
eca-miR-485-5p	0
eca-miR-485-3p	0
ppy-miR-485-5p	0
ppy-miR-485-3p	0
oar-miR-485-5p	0
oar-miR-485-3p	0
ggo-miR-485	0
efu-miR-485	0
chi-miR-485-5p	0
chi-miR-485-3p	0
hsa-miR-486-5p	0
mmu-miR-486a-5p	0
mml-miR-486-5p	0
cfa-miR-486	0
ptr-miR-486	0
bta-miR-486	0
eca-miR-486-5p	0
ssc-miR-486	0
mmu-miR-486b-5p	0
ppy-miR-486-5p	0
cgr-miR-486-5p	0
ggo-miR-486	0
rno-miR-486	0
hsa-miR-487a-5p	0
hsa-miR-487a-3p	0
bta-miR-487a	0
mml-miR-487a	0
ptr-miR-487a	0
cfa-miR-487a	0
eca-miR-487a	0
ppy-miR-487a	0
oar-miR-487a-3p	0
ggo-miR-487a	0
efu-miR-487	0
chi-miR-487a-3p	0
hsa-miR-487b-5p	0
hsa-miR-487b-3p	0
mmu-miR-487b-3p	0
rno-miR-487b-3p	0
bta-miR-487b	0
mml-miR-487b-5p	0
mml-miR-487b-3p	0
cfa-miR-487b	0
ptr-miR-487b	0
eca-miR-487b	0
ppy-miR-487b	0
ssc-miR-487b	0
oar-miR-487b-5p	0
oar-miR-487b-3p	0
ggo-miR-487b	0
chi-miR-487b-3p	0
hsa-miR-488-5p	0
mmu-miR-488-3p	0
rno-miR-488-5p	0
rno-miR-488-3p	0
mml-miR-488-5p	0
bta-miR-488	0
cfa-miR-488	0
ggo-miR-488	0
bta-miR-489	0
hsa-miR-490-5p	0
hsa-miR-490-3p	0
gga-miR-490-5p	0
gga-miR-490-3p	0
mmu-miR-490-5p	0
mmu-miR-490-3p	0
oan-miR-490-5p	0
oan-miR-490-3p	0
mml-miR-490-5p	0
mml-miR-490-3p	0
ptr-miR-490	0
bta-miR-490	0
cfa-miR-490	0
rno-miR-490-5p	0
rno-miR-490-3p	0
eca-miR-490-5p	0
eca-miR-490-3p	0
tgu-miR-490-5p	0
tgu-miR-490-3p	0
ppy-miR-490-5p	0
ppy-miR-490-3p	0
ssc-miR-490-3p	0
aca-miR-490-5p	0
aca-miR-490-3p	0
ggo-miR-490	0
ssc-miR-490	0
efu-miR-490	0
chi-miR-490	0
oha-miR-490-5p	0
oha-miR-490-3p	0
hsa-miR-491-5p	0
hsa-miR-491-3p	0
mmu-miR-491-5p	0
mmu-miR-491-3p	0
mml-miR-491-5p	0
mml-miR-491-3p	0
cfa-miR-491	0
ptr-miR-491	0
bta-miR-491	0
eca-miR-491-5p	0
eca-miR-491-3p	0
ppy-miR-491-5p	0
ppy-miR-491-3p	0
ssc-miR-491	0
ggo-miR-491	0
chi-miR-491-5p	0
chi-miR-491-3p	0
tch-miR-491-5p	0
hsa-miR-493-5p	0
hsa-miR-493-3p	0
rno-miR-493-5p	0
rno-miR-493-3p	0
mmu-miR-493-5p	0
mml-miR-493-5p	0
mml-miR-493-3p	0
cfa-miR-493	0
bta-miR-493	0
ppy-miR-493	0
oar-miR-493-5p	0
oar-miR-493-3p	0
ggo-miR-493	0
ssc-miR-493-5p	0
ssc-miR-493-3p	0
efu-miR-493	0
chi-miR-493-5p	0
chi-miR-493-3p	0
hsa-miR-494-3p	0
mmu-miR-494-3p	0
rno-miR-494-3p	0
mml-miR-494-3p	0
ptr-miR-494	0
bta-miR-494	0
cfa-miR-494	0
eca-miR-494	0
ppy-miR-494	0
oar-miR-494-5p	0
oar-miR-494-3p	0
ggo-miR-494	0
efu-miR-494	0
chi-miR-494	0
hsa-miR-496	0
mmu-miR-496a-3p	0
mml-miR-496	0
ptr-miR-496	0
bta-miR-496	0
cfa-miR-496	0
rno-miR-496-5p	0
rno-miR-496-3p	0
eca-miR-496	0
ppy-miR-496	0
oar-miR-496-5p	0
oar-miR-496-3p	0
cgr-miR-496	0
ggo-miR-496	0
chi-miR-496-5p	0
chi-miR-496-3p	0
hsa-miR-497-5p	0
hsa-miR-497-3p	0
rno-miR-497-5p	0
rno-miR-497-3p	0
mmu-miR-497a-5p	0
mmu-miR-497a-3p	0
bta-miR-497	0
mml-miR-497-5p	0
mml-miR-497-3p	0
cfa-miR-497	0
mdo-miR-497-5p	0
mdo-miR-497-3p	0
ptr-miR-497	0
eca-miR-497	0
ssc-miR-497	0
ppy-miR-497	0
sha-miR-497	0
cgr-miR-497-5p	0
cgr-miR-497-3p	0
ggo-miR-497	0
efu-miR-497	0
chi-miR-497-5p	0
tch-miR-497-5p	0
hsa-miR-499a-5p	0
hsa-miR-499a-3p	0
rno-miR-499-5p	0
rno-miR-499-3p	0
mmu-miR-499-5p	0
mmu-miR-499-3p	0
bta-miR-499	0
dre-miR-499-5p	0
mml-miR-499-5p	0
mml-miR-499-3p	0
cfa-miR-499	0
ptr-miR-499	0
mdo-miR-499-5p	0
eca-miR-499-5p	0
eca-miR-499-3p	0
ssc-miR-499-5p	0
ssc-miR-499-3p	0
ppy-miR-499-5p	0
ppy-miR-499-3p	0
aca-miR-499-5p	0
cgr-miR-499-5p	0
cgr-miR-499-3p	0
ggo-miR-499a	0
ccr-miR-499	0
ipu-miR-499	0
ssa-miR-499b-5p	0
efu-miR-499	0
chi-miR-499-5p	0
chi-miR-499-3p	0
tch-miR-499a-5p	0
hsa-miR-500a-5p	0
hsa-miR-500a-3p	0
mml-miR-500a-5p	0
mml-miR-500a-3p	0
cfa-miR-500	0
ptr-miR-500	0
bta-miR-500	0
eca-miR-500	0
ssc-miR-500	0
ppy-miR-500	0
hsa-miR-500b-5p	0
ggo-miR-502b	0
mml-miR-500b-5p	0
efu-miR-500	0
chi-miR-500-5p	0
chi-miR-500-3p	0
hsa-miR-502-3p	0
mml-miR-502-3p	0
cfa-miR-502	0
bta-miR-502a	0
eca-miR-502-3p	0
ppy-miR-501-3p	0
ppy-miR-502-3p	0
ggo-miR-502a	0
hsa-miR-502-3p	0
mml-miR-502-3p	0
cfa-miR-502	0
bta-miR-502a	0
eca-miR-502-3p	0
ppy-miR-501-3p	0
ppy-miR-502-3p	0
ggo-miR-502a	0
bta-miR-502b	0
chi-miR-502b-5p	0
chi-miR-502b-3p	0
mmu-miR-503-5p	0
rno-miR-503-5p	0
cfa-miR-503	0
ssc-miR-503	0
eca-miR-503	0
bta-miR-503-5p	0
bta-miR-503-3p	0
efu-miR-503	0
mml-miR-504-3p	0
bta-miR-504	0
rno-miR-504	0
chi-miR-504	0
hsa-miR-505-5p	0
hsa-miR-505-3p	0
rno-miR-505-5p	0
rno-miR-505-3p	0
mmu-miR-505-5p	0
mml-miR-505-5p	0
mml-miR-505-3p	0
ptr-miR-505	0
bta-miR-505	0
cfa-miR-505	0
eca-miR-505	0
ssc-miR-505	0
ppy-miR-505	0
cgr-miR-505-5p	0
cgr-miR-505-3p	0
ggo-miR-505	0
chi-miR-505-3p	0
tch-miR-505-3p	0
hsa-miR-532-3p	0
mmu-miR-532-3p	0
rno-miR-532-3p	0
mml-miR-532-3p	0
ptr-miR-532	0
eca-miR-532-3p	0
ssc-miR-532-3p	0
ppy-miR-532-3p	0
chi-miR-532-3p	0
hsa-miR-539-5p	0
hsa-miR-539-3p	0
mmu-miR-539-5p	0
rno-miR-539-5p	0
mml-miR-539	0
ptr-miR-539	0
bta-miR-539	0
cfa-miR-539	0
ppy-miR-539	0
oar-miR-539-5p	0
oar-miR-539-3p	0
tch-miR-539-3p	0
hsa-miR-541-5p	0
bta-miR-541	0
mml-miR-541-5p	0
oar-miR-541-5p	0
oar-miR-541-3p	0
mmu-miR-542-5p	0
mmu-miR-542-3p	0
rno-miR-542-5p	0
rno-miR-542-3p	0
hsa-miR-542-5p	0
hsa-miR-542-3p	0
mml-miR-542-5p	0
mml-miR-542-3p	0
cfa-miR-542	0
bta-miR-542-5p	0
eca-miR-542-5p	0
eca-miR-542-3p	0
ssc-miR-542-5p	0
ssc-miR-542-3p	0
ppy-miR-542-5p	0
ppy-miR-542-3p	0
cgr-miR-542-5p	0
cgr-miR-542-3p	0
ggo-miR-542	0
chi-miR-542-5p	0
chi-miR-542-3p	0
tch-miR-542-3p	0
mml-miR-543-5p	0
hsa-miR-544a	0
mml-miR-544	0
ptr-miR-544	0
bta-miR-544a	0
cfa-miR-544	0
eca-miR-544	0
ppy-miR-544	0
oar-miR-544-5p	0
oar-miR-544-3p	0
chi-miR-544-5p	0
bta-miR-544b	0
bta-miR-544b	0
bta-miR-545-5p	0
bta-miR-545-3p	0
cfa-miR-545	0
eca-miR-545	0
ssc-miR-545-5p	0
ssc-miR-545-3p	0
chi-miR-545-5p	0
chi-miR-545-3p	0
bta-miR-551a	0
hsa-miR-551b-5p	0
hsa-miR-551b-3p	0
mmu-miR-551b-3p	0
oan-miR-551-3p	0
gga-miR-551-3p	0
mml-miR-551b-5p	0
mml-miR-551b-3p	0
ptr-miR-551b	0
bta-miR-551b	0
cfa-miR-551b	0
mdo-miR-551b-3p	0
eca-miR-551b	0
tgu-miR-551-3p	0
ppy-miR-551b	0
aca-miR-551	0
ggo-miR-551b	0
oha-miR-551b-3p	0
bta-miR-562	0
hsa-miR-568	0
mmu-miR-568	0
mml-miR-568	0
ptr-miR-568	0
bta-miR-568	0
cfa-miR-568	0
rno-miR-568	0
eca-miR-568	0
ppy-miR-568	0
hsa-miR-574-5p	0
mmu-miR-574-5p	0
bta-miR-574	0
hsa-miR-582-5p	0
mml-miR-582-5p	0
ptr-miR-582	0
bta-miR-582	0
cfa-miR-582	0
rno-miR-582-5p	0
eca-miR-582-5p	0
ppy-miR-582-5p	0
ggo-miR-582	0
chi-miR-582-5p	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
bta-miR-584	0
hsa-miR-592	0
mmu-miR-592-5p	0
mmu-miR-592-3p	0
mml-miR-592-5p	0
mml-miR-592-3p	0
ptr-miR-592	0
bta-miR-592	0
cfa-miR-592	0
rno-miR-592	0
eca-miR-592	0
ppy-miR-592	0
ggo-miR-592	0
efu-miR-592	0
chi-miR-592	0
tch-miR-592	0
hsa-miR-599	0
mml-miR-599-5p	0
mml-miR-599-3p	0
ptr-miR-599	0
bta-miR-599	0
cfa-miR-599	0
mdo-miR-599-3p	0
mmu-miR-599	0
ppy-miR-599	0
bta-miR-6119-5p	0
bta-miR-6119-3p	0
bta-miR-6120-5p	0
bta-miR-6121-5p	0
bta-miR-6121-3p	0
bta-miR-6122-5p	0
bta-miR-6122-3p	0
bta-miR-6123	0
hsa-miR-615-5p	0
mmu-miR-615-5p	0
mml-miR-615-5p	0
bta-miR-615	0
rno-miR-615	0
eca-miR-615-5p	0
eca-miR-615-3p	0
ssc-miR-615	0
cgr-miR-615-5p	0
hsa-miR-628-5p	0
mml-miR-628-5p	0
bta-miR-628	0
cfa-miR-628	0
eca-miR-628a	0
ssc-miR-628	0
ppy-miR-628-5p	0
cgr-miR-628	0
ggo-miR-628	0
efu-miR-628	0
chi-miR-628-5p	0
tch-miR-628-5p	0
bta-miR-631	0
bta-miR-6516	0
cfa-miR-6516	0
bta-miR-6517	0
bta-miR-6518	0
bta-miR-6519	0
hsa-miR-652-5p	0
hsa-miR-652-3p	0
mmu-miR-652-3p	0
rno-miR-652-3p	0
mml-miR-652	0
cfa-miR-652	0
ptr-miR-652	0
eca-miR-652	0
ppy-miR-652	0
ssc-miR-652	0
cgr-miR-652-5p	0
cgr-miR-652-3p	0
ggo-miR-652	0
bta-miR-652	0
efu-miR-652	0
tch-miR-652-3p	0
bta-miR-6521	0
bta-miR-6523a	0
bta-miR-6523b	0
bta-miR-6525	0
bta-miR-6527	0
bta-miR-6528	0
mml-miR-6529-3p	0
cfa-miR-6529	0
eca-miR-6529	0
bta-miR-6529b	0
bta-miR-653	0
bta-miR-6530	0
bta-miR-6531	0
bta-miR-6532	0
bta-miR-6533	0
bta-miR-6534	0
bta-miR-6535	0
bta-miR-6536	0
bta-miR-6536	0
hsa-miR-654-3p	0
mmu-miR-654-3p	0
mml-miR-654-3p	0
ptr-miR-654	0
bta-miR-654	0
ppy-miR-654-3p	0
oar-miR-654-3p	0
hsa-miR-655-5p	0
bta-miR-655	0
oar-miR-655-5p	0
oar-miR-655-3p	0
chi-miR-655	0
hsa-miR-656-5p	0
hsa-miR-656-3p	0
mml-miR-656-3p	0
ptr-miR-656	0
bta-miR-656	0
eca-miR-656	0
ppy-miR-656	0
ggo-miR-656	0
chi-miR-656	0
tch-miR-656	0
bta-miR-658	0
bta-miR-664a	0
bta-miR-665	0
oar-miR-665-5p	0
oar-miR-665-3p	0
chi-miR-665	0
bta-miR-669	0
hsa-miR-670-3p	0
bta-miR-670	0
mml-miR-670-3p	0
hsa-miR-671-5p	0
hsa-miR-671-3p	0
mmu-miR-671-5p	0
mmu-miR-671-3p	0
rno-miR-671	0
mml-miR-671-5p	0
mml-miR-671-3p	0
ptr-miR-671	0
bta-miR-671	0
cfa-miR-671	0
eca-miR-671-5p	0
eca-miR-671-3p	0
ppy-miR-671-5p	0
ppy-miR-671-3p	0
cgr-miR-671-5p	0
cgr-miR-671-3p	0
ggo-miR-671	0
ssc-miR-671-5p	0
ssc-miR-671-3p	0
aja-miR-671	0
chi-miR-671-5p	0
chi-miR-671-3p	0
tch-miR-671-5p	0
bta-miR-677	0
hsa-miR-7-1-3p	0
rno-miR-7a-1-3p	0
mmu-miR-7a-1-3p	0
tgu-miR-7-1-3p	0
sha-miR-7	0
aja-miR-7	0
chi-miR-7-3p	0
mmu-miR-708-5p	0
hsa-miR-708-5p	0
rno-miR-708-5p	0
cfa-miR-708	0
ptr-miR-708	0
bta-miR-708	0
mml-miR-708-5p	0
eca-miR-708	0
ssc-miR-708-5p	0
ppy-miR-708	0
cgr-miR-708	0
chi-miR-708-5p	0
chi-miR-708-3p	0
tch-miR-708-5p	0
mmu-miR-744-5p	0
mmu-miR-744-3p	0
hsa-miR-744-5p	0
hsa-miR-744-3p	0
ptr-miR-744	0
bta-miR-744	0
ssc-miR-744	0
ppy-miR-744	0
cgr-miR-744-5p	0
cgr-miR-744-3p	0
hsa-miR-758-5p	0
hsa-miR-758-3p	0
mmu-miR-758-5p	0
mmu-miR-758-3p	0
rno-miR-758-5p	0
rno-miR-758-3p	0
mml-miR-758-5p	0
ptr-miR-758	0
bta-miR-758	0
cfa-miR-758	0
eca-miR-758	0
ssc-miR-758	0
ppy-miR-758	0
oar-miR-758-5p	0
oar-miR-758-3p	0
chi-miR-758	0
bta-miR-759	0
bta-miR-760-5p	0
hsa-miR-761	0
mmu-miR-761	0
bta-miR-761	0
cfa-miR-761	0
mml-miR-761	0
ptr-miR-761	0
rno-miR-761	0
eca-miR-761	0
bta-miR-763	0
eca-miR-763	0
bta-miR-764	0
bta-miR-769	0
bta-miR-7691	0
bta-miR-7857	0
bta-miR-7858	0
bta-miR-7860	0
bta-miR-7861	0
bta-miR-7862	0
bta-miR-7863	0
bta-miR-7864	0
bta-miR-7865	0
bta-miR-8550	0
mmu-miR-873a-5p	0
hsa-miR-873-5p	0
rno-miR-873-5p	0
oan-miR-873-5p	0
ptr-miR-873	0
bta-miR-873	0
eca-miR-873	0
ppy-miR-873	0
ggo-miR-873	0
mml-miR-873-5p	0
mdo-miR-873-5p	0
chi-miR-873-5p	0
chi-miR-873-3p	0
mmu-miR-874-5p	0
mmu-miR-874-3p	0
hsa-miR-874-5p	0
hsa-miR-874-3p	0
rno-miR-874-5p	0
rno-miR-874-3p	0
mml-miR-874-5p	0
mml-miR-874-3p	0
ptr-miR-874	0
bta-miR-874	0
cfa-miR-874	0
eca-miR-874	0
ppy-miR-874	0
cgr-miR-874	0
ggo-miR-874	0
ssc-miR-874	0
efu-miR-874	0
chi-miR-874-5p	0
chi-miR-874-3p	0
hsa-miR-875-5p	0
mmu-miR-875-5p	0
mml-miR-875-5p	0
mml-miR-875-3p	0
ptr-miR-875	0
bta-miR-875	0
cfa-miR-875	0
rno-miR-875	0
ppy-miR-875-5p	0
ppy-miR-875-3p	0
hsa-miR-876-5p	0
hsa-miR-876-3p	0
mml-miR-876-5p	0
mml-miR-876-3p	0
ptr-miR-876	0
bta-miR-876	0
cfa-miR-876	0
eca-miR-876-5p	0
eca-miR-876-3p	0
ppy-miR-876-5p	0
ppy-miR-876-3p	0
chi-miR-876-5p	0
chi-miR-876-3p	0
mmu-miR-877-5p	0
mmu-miR-877-3p	0
hsa-miR-877-5p	0
hsa-miR-877-3p	0
rno-miR-877	0
mml-miR-877-5p	0
mml-miR-877-3p	0
bta-miR-877	0
ppy-miR-877	0
ggo-miR-877	0
chi-miR-877-5p	0
chi-miR-877-3p	0
hsa-miR-885-5p	0
hsa-miR-885-3p	0
mml-miR-885-5p	0
mml-miR-885-3p	0
ptr-miR-885	0
bta-miR-885	0
cfa-miR-885	0
eca-miR-885-5p	0
eca-miR-885-3p	0
ssc-miR-885-5p	0
ssc-miR-885-3p	0
ppy-miR-885-5p	0
ppy-miR-885-3p	0
ggo-miR-885	0
tch-miR-885-3p	0
bta-miR-9-3p	0
bta-miR-9-3p	0
hsa-miR-92a-1-5p	0
oha-miR-92a-5p	0
dre-miR-92b-3p	0
hsa-miR-92b-5p	0
hsa-miR-92b-3p	0
xtr-miR-92b	0
mmu-miR-92b-3p	0
rno-miR-92b-5p	0
rno-miR-92b-3p	0
mml-miR-92b-5p	0
mml-miR-92b-3p	0
cfa-miR-92b	0
bta-miR-92b	0
eca-miR-92b	0
ssc-miR-92b-5p	0
ssc-miR-92b-3p	0
bma-miR-92	0
ppy-miR-92b	0
cgr-miR-92b-5p	0
cgr-miR-92b-3p	0
ptr-miR-92b	0
ccr-miR-92b	0
mdo-miR-92b-3p	0
ipu-miR-92b	0
ssa-miR-92b-3p	0
efu-miR-92b	0
chi-miR-93-3p	0
hsa-miR-935	0
ptr-miR-935	0
bta-miR-935	0
rno-miR-935	0
ssc-miR-935	0
mmu-miR-935	0
bta-miR-940	0
hsa-miR-96-5p	0
hsa-miR-96-3p	0
mmu-miR-96-5p	0
rno-miR-96-5p	0
rno-miR-96-3p	0
dre-miR-96-5p	0
mml-miR-96	0
ptr-miR-96	0
ggo-miR-96	0
sla-miR-96	0
mne-miR-96	0
ppa-miR-96	0
fru-miR-96	0
tni-miR-96	0
xtr-miR-96	0
mdo-miR-96	0
oan-miR-96-5p	0
bta-miR-96	0
bfl-miR-96-5p	0
cfa-miR-96	0
eca-miR-96	0
ppy-miR-96	0
ccr-miR-96	0
ipu-miR-96	0
bbe-miR-96-5p	0
ssa-miR-96-5p	0
chi-miR-96	0
oha-miR-96	0
ssc-miR-96-5p	0
hsa-miR-98-5p	0
hsa-miR-98-3p	0
mmu-miR-98-5p	0
rno-miR-98-5p	0
rno-miR-98-3p	0
mml-miR-98	0
ptr-miR-98	0
ggo-miR-98	0
ppy-miR-98	0
age-miR-98	0
ppa-miR-98	0
xtr-miR-98	0
bta-miR-98	0
oan-miR-98	0
cfa-miR-98	0
eca-miR-98	0
ssc-miR-98	0
aca-miR-98-5p	0
aca-miR-98-3p	0
cgr-miR-98	0
chi-miR-98-5p	0
chi-miR-98-3p	0
tch-miR-98-5p	0
oha-miR-98-5p	0
oha-miR-98-3p	0
hsa-miR-99a-3p	0
gga-miR-99a-3p	0
mml-miR-99a-3p	0
bta-miR-99a-3p	0
tgu-miR-99-3p	0
aca-miR-99a-3p	0
cgr-miR-99a-3p	0
chi-miR-99a-3p	0
mmu-miR-99b-3p	0
hsa-miR-99b-3p	0
rno-miR-99b-3p	0
mml-miR-99b-3p	0
chi-miR-99b-3p	0
